Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
-0.475461999,-0.648056406,0.141371502,-1.077672847,0.515818016,1.576132982,0.141177707,-0.760552167,-0.943941637,-0.716493732,-0.345076249,0.158028216,2.965970043,0.370249267,-0.824238263,2.246643131,-0.873357846,-0.297608913,-0.854398323,0.026531934,0.147251642,-0.972117725,0.285949872,-1.176467458,1.150042828,1.945885916,0.226269983,-0.164808976,-0.780225275,1.400116337,0.88609587,0.356098416,-1.04617199,0.051713697,-1.131447488,1.207518091,-0.055171331,-0.77050408,-0.655800864,201.1921056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218513801
-0.448952621,-0.417919346,-0.727992534,-0.194239072,0.620521303,1.193301292,0.970809057,-0.47296606,-1.405400271,-0.203542226,-0.463309293,2.023393449,0.205331962,2.329961075,-0.906780816,2.369226343,-0.25213263,0.772401025,1.482783119,-0.26393873,-1.071762597,-1.22470102,0.245205221,0.360938692,1.534054937,0.106429937,-0.498292711,-0.237934792,-0.862962942,0.247971982,-0.25746387,-0.234141938,-1.360068454,-1.167454229,-1.216433617,-0.498341216,1.239144794,-0.65788231,-1.035259453,33.55680109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.275788432
-0.313869616,-0.383137122,0.00869933,-0.019151292,-0.412227474,-0.477548218,-0.355162326,-0.431946917,0.098335202,0.713276593,-0.474444938,-0.102353802,0.132259,-0.286409994,0.081660093,4.304753326,1.167598953,0.130200973,-0.381119616,-0.488435149,-0.452210199,-0.458229625,-0.327996023,-0.416126876,-0.435824407,0.040792468,-0.40301917,-0.499602123,-0.146111643,-0.484150362,-0.502547578,-0.250074544,0.164241508,-0.496658533,3.887159524,-0.474013484,-0.333097913,-0.356290495,-0.392750592,3.30207E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.125880093
0.317803705,0.294923103,0.617110646,1.184406968,1.436094131,0.479397715,-1.378222593,0.211980582,-0.309983858,0.237721327,-1.107945316,1.213008402,-0.837525114,-2.636656771,-1.471175343,1.807904043,0.117598032,0.443646741,0.438069925,-1.325311304,-1.095074943,0.297782701,-0.411516494,0.543749578,-0.617441908,0.609531239,-0.894869816,-0.072597412,0.179089751,0.048956227,-1.712851732,-1.303860501,0.558050295,0.505424856,0.663872872,-0.308982835,2.123942523,0.71106442,-0.747575432,59.75999832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99993181
0.091534501,0.894972036,0.172940066,1.257167811,0.687328855,-0.022905207,-1.815007432,0.883174128,0.338110778,1.209976179,-0.577406883,0.264963748,-1.387923162,-2.672715343,-0.593923954,1.121491869,0.810027098,-0.172738638,-0.344988095,-1.688769816,-1.599105715,0.751037558,-0.142064078,-0.290717718,-0.388640355,0.693227809,-1.320675087,0.423055716,0.79822919,0.187097556,-0.754375503,-1.699387933,0.963399902,-0.147963032,0.563450821,-0.046501023,1.401102289,1.4766089,-0.066557466,64.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.116772706
-0.051851184,0.082651184,-0.786177864,-1.116317225,-0.527287552,-0.559172432,-0.066928842,0.022192116,-1.036761392,0.739424865,0.415268617,1.015296901,0.000265986,-0.423538781,-0.347368077,2.875793662,0.61349282,2.184604653,1.296855852,-0.116383437,-0.416692892,-0.865758158,0.037068142,1.005090188,1.765077298,-0.842669125,-0.591537299,0.374407918,-0.837671146,0.368744954,-0.164234495,0.056119798,-1.229998092,-1.064009783,-0.756665199,-0.789475535,2.321665878,-0.278212881,-0.57938742,15.3512843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.583895761
-0.346277061,-0.371565924,0.111299739,-0.153458605,-0.427411383,-0.49664998,-0.441822239,-0.426301706,0.090025681,1.030135064,-0.464344706,-0.121250291,0.082611637,-0.341537318,0.147871946,4.422935395,1.966864964,0.204307692,-0.375968767,-0.485698598,-0.457471613,-0.461012774,-0.342877462,-0.414018594,-0.415900827,-0.038879398,-0.397495844,-0.498576809,-0.170336334,-0.480678314,-0.502439359,-0.236234287,-0.010360781,-0.505164963,3.285111821,-0.477093414,-0.298351688,-0.346754122,-0.379685061,1.8122E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.307570902
-0.903789385,0.663992169,-0.145672235,-0.117482242,-1.417524092,-1.983500204,-1.395722207,0.141537676,0.828492117,1.893601457,1.641396538,0.061340654,0.256488483,0.508545027,0.366813824,0.282482905,1.368496325,2.580320944,0.299623618,-0.834743311,-1.121060529,-0.94635106,0.05551264,0.288094903,0.328331751,-1.113272672,-1.13668605,0.94435389,-0.034518543,0.56658577,-1.536839709,-0.496657984,0.956715585,-1.528158851,0.794573829,-0.439929074,0.21374584,0.80558076,-0.039697845,38.64534915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703583702
-0.52645568,0.625492401,0.107212633,0.903118035,-0.56738558,-0.802156131,-1.197509181,0.298591168,1.495528947,0.57244445,-0.065671828,-1.762392117,-1.227658582,-0.866415988,1.055735126,-1.354153893,1.661912138,-0.214045191,-0.971761403,-0.465009281,-0.623751873,1.073508932,-0.272390568,-0.223321701,-1.570098875,-0.307865458,0.852919224,0.167452749,1.221878359,0.122545831,-0.69685681,-0.390582089,1.507156765,-1.908204669,2.125403445,-0.340585437,-0.678930871,0.738885089,1.252580352,59.91246812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.885557074
-0.279278829,-0.320336561,0.084120508,0.027803364,-0.366745557,-0.411646274,-0.359853474,-0.363587325,0.352341665,0.522523747,-0.402817675,-0.292184163,-0.089781356,-0.327131316,0.163811041,1.513677863,0.983892149,-0.090456496,-0.373474397,-0.412199855,-0.376018513,-0.369197009,-0.319630815,-0.367660969,-0.398467532,-0.088704447,-0.335367929,-0.421156835,-0.052944198,-0.409314541,-0.423051608,-0.25921888,0.475334128,-0.42023695,5.711448019,-0.406856801,-0.345038273,-0.290790777,-0.287515938,6.27589E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.041723288
-1.002263546,0.770309809,-1.288114271,-0.310125681,-0.894122017,-0.259621388,-0.747409512,0.09768328,-0.404164398,0.265731826,2.325643986,-0.622527632,-0.48447158,-0.849767731,-0.496602692,-0.608303468,-1.129347054,0.782064767,2.03411901,0.220608377,-1.059735471,-0.04129006,0.318423392,-0.353311149,0.035881784,-0.676914876,-0.509515256,1.636988213,-0.404098599,2.36523063,0.103502307,-0.543299108,-0.29342726,-0.636134258,-1.112925856,0.762759786,1.647068807,0.280565001,2.200379666,63.46967792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.833965042
-0.197392806,-0.70434856,-0.247701346,-0.13353952,0.369546255,-0.91719257,0.706226949,-0.081295989,0.11800346,-0.460545356,0.547561275,-0.590186733,-0.536782227,0.830063356,0.030930755,-0.706283458,-0.706283458,-1.008135024,-0.996525361,0.137352806,-1.431888134,0.866827428,0.276668949,-0.8920383,-0.197392806,-0.321229305,3.181022322,-0.005833132,2.552164965,1.048712244,2.857886373,0.11606847,-0.030987449,-0.619210938,0.145092582,-0.067751428,-1.458977371,-0.077426102,-0.205132581,5.170000076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603731387
-0.050975363,-0.756219486,-0.307641876,-0.682596927,-0.082641905,0.404107409,0.822550895,-0.602553916,-0.711160332,-0.83586145,-0.351745676,1.156816815,1.709056824,0.110524237,-0.657237975,0.479083247,-0.792124034,-0.622966493,0.587265325,0.990668679,2.801138887,-0.664658455,-0.492172661,1.112565232,-0.248451298,-0.505269847,-0.656290405,-0.658390943,-0.587633052,-0.668196978,0.052891921,0.253370992,-0.870523154,3.636849122,-0.787912212,0.263939632,0.859352265,-0.724626549,-0.846471003,3.173924967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.610025293
-0.222359872,-0.374911977,0.095220517,-0.217110395,-0.293503706,-0.347411376,-0.151882868,-0.371525652,-0.148552671,-0.230508894,-0.379530176,0.35787075,1.973173249,-0.146282883,-0.13430193,5.723551597,-0.022833034,-0.206934597,-0.230944242,-0.322368918,0.038215572,-0.377690934,-0.318999209,-0.169794303,-0.361362208,-0.05017544,-0.354927265,-0.400476404,-0.200206138,-0.395754283,-0.390677884,-0.014915238,-0.292476545,-0.250306662,0.709084166,-0.330247461,-0.125231329,-0.356809195,-0.383326493,34534979195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172509639
-0.504696742,0.361147125,-1.003475746,2.366168858,-1.190937622,-0.972442354,-0.982198847,0.712244451,-0.282008551,0.793570452,-0.476253846,-1.09034503,-1.196998585,0.237809211,0.011768765,0.191594094,0.886422187,1.421113266,0.164748881,-1.136125166,-1.393974371,-0.424185577,0.422726269,-1.351953028,-0.550640831,1.356912692,0.437951278,0.267621465,-0.131086134,-0.074671894,0.019985415,-0.478496209,0.265999102,-0.620912433,2.380011956,-0.050765224,-0.664738212,-0.46401548,0.574870871,4.202377368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688431703
0.037092035,0.309671406,1.555685945,-0.648298254,0.887227275,-0.417286014,-0.26031827,-0.002649912,-0.247464283,-0.661308044,-1.350358916,0.420042681,1.791205711,0.223282125,-0.790338688,3.117322344,0.505121285,-0.510280668,0.126657026,0.051362241,2.01623389,-0.707689652,-1.203137951,-0.314243484,0.153463106,-0.96381287,-0.873549388,-0.903087696,-0.392222655,1.174541684,-0.964627258,0.300563416,-1.468776441,-0.291937224,-1.376587489,1.193011672,0.862668221,0.575137767,0.545346002,13.4363255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.020445222
-1.036401332,-0.745027792,-0.257730611,-0.955304753,0.168564656,0.927140608,0.861832754,-0.782346571,-0.871337492,-0.968940465,-0.717756367,1.497687399,2.292146794,0.246072886,-0.816076992,1.330470425,-0.803158965,-0.640965788,-0.12926789,1.733800516,1.997184853,-0.305096744,-0.178069394,1.227126209,1.051297286,-0.55484554,-0.734262752,-0.478772612,-0.778040562,-0.848372093,0.424054728,0.609930971,-0.995494204,0.828102367,-0.9818585,0.346546498,1.943359689,-0.933057022,-0.996929549,13.72000027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.879949527
-0.173444284,0.369088525,-0.316923893,-0.890843187,-0.846005596,-1.549952965,0.095580412,-0.368486825,-0.599399696,0.842123451,1.200822902,-0.754088917,-0.01651314,1.960817048,0.705369181,1.315157949,0.18749709,0.032807869,0.703127258,-0.682349112,-0.473855037,0.16059445,1.34206059,-2.054373949,0.846606868,0.756932112,-0.222765293,1.465363326,-0.843763673,2.938272958,0.454279436,0.357879341,-1.202463125,-0.386422204,-1.052257748,0.324250933,-1.034322797,-1.072434622,-0.599399696,24.05999947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.834796411
1.083675173,0.622390372,0.356155298,1.22960592,0.101309685,-0.427601494,-0.885326783,0.893608436,1.054488698,0.693576261,0.330528335,-1.24623922,-2.268468632,-0.866106561,0.584661937,-1.737421964,0.736999697,0.625237873,-0.094451511,-1.503220323,-1.830675305,0.251511954,-0.248925031,-0.565702021,-1.311730107,0.309884362,0.798931616,0.009479822,1.039539726,-0.090892271,-0.564278271,-0.718040052,1.369130198,-0.69881983,1.307910289,-0.446821717,-1.599321165,1.266622886,1.179064004,62.22000122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137776058
0.272236569,0.490890941,0.51471357,0.958950124,1.080127423,0.81078998,-1.383410869,0.16929032,-0.316027645,0.373846125,-0.9462236,1.293677046,-0.601165239,-2.209533237,-1.204379276,1.679938293,0.325107588,0.755245574,0.838258726,-1.179463368,-0.437083469,-0.357959385,-0.428939979,0.705777721,-0.34762841,0.67065185,-1.730535703,-0.159116634,-1.072506112,-0.342523661,-2.220593528,-1.021701566,0.46123471,0.574755349,0.473632158,-0.209799705,2.286798912,0.563208692,-0.550239218,57.45600128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970739731
-0.328365735,-0.659214681,0.464109923,-1.135266299,0.585292841,0.709617441,1.145426826,-1.168946279,-1.081134417,-0.613522766,0.041716639,-0.404367156,1.975857467,0.097558487,-0.881323635,2.682619756,-1.124166402,-0.244788147,-0.746519341,-0.415926201,-0.511415611,-0.703656797,1.299269021,-1.297182092,1.134431685,0.834603722,-0.162468638,0.038100888,-0.600316946,1.864932351,1.693053152,1.096081883,-1.127406115,0.219315167,-0.943736718,0.63932263,-0.162413298,-0.940223659,-0.71353127,222.8613015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242083988
-0.983297672,0.814125161,-1.190987345,-0.310967669,-0.860724717,-0.319932738,-0.97571912,0.091770819,-0.365744097,0.448953712,2.333850535,-0.585262067,-0.588117501,-0.68619748,-0.404982384,-0.542481927,-1.070134386,0.819858839,2.020458081,-0.092979918,-1.166260577,0.042697534,0.352316247,-0.448430585,-0.053827979,-0.475092623,-0.464050209,1.715218373,-0.258472987,2.569723269,-0.04938453,-0.596384235,-0.309943099,-0.838997,-1.106845374,0.500191725,1.527532466,0.388004381,2.073070992,32.26556776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.732683974
0.316574882,-0.47131905,0.804310127,0.261800607,0.958466062,-0.794991865,-0.611389894,-0.145029973,-0.495541126,-0.17265591,3.191429868,0.061024303,-0.451652069,-0.75462656,-1.126032114,0.327076165,-1.12240741,-0.744881767,0.32808723,0.360507554,-0.930005103,3.962325958,-0.36277141,-0.495523881,-0.251921425,0.051260897,-0.579204181,-1.089860632,-0.31750665,-0.161293771,0.387576993,-0.324159011,-0.238465344,-0.559980369,-0.334765509,1.175717142,0.541782778,-0.729075818,0.09732826,1.51698933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.786498915
-0.234186865,-0.421079746,1.194411883,0.395459857,-0.239438471,-0.507101488,-0.46585349,-0.42639746,0.091699986,0.692742593,-0.317560244,-0.125497471,-0.073807031,-0.431379078,-0.516950118,3.943537993,-0.507479786,-0.341973528,-0.353072563,-0.465035027,-0.501708807,-0.12188,-0.381512952,-0.458128051,-0.461232271,0.417996809,-0.432039429,-0.516975329,-0.132013079,-0.484738866,-0.494008805,-0.263406977,0.347037602,-0.503831154,4.112413851,-0.366402933,-0.279034176,-0.438558701,-0.299170333,18220406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.546771657
-0.290769193,-0.359978617,0.124088619,0.010327434,-0.399295997,-0.456326983,-0.385543047,-0.407157124,0.317449269,0.60424024,-0.448645333,-0.236369129,0.090130624,-0.35151445,0.141650815,2.535937866,0.961646132,-0.033651587,-0.399663104,-0.458371383,-0.40710539,-0.42073681,-0.339355856,-0.401207239,-0.431232724,-0.027612763,-0.375666598,-0.473125282,-0.096932754,-0.459466945,-0.474140392,-0.244793721,0.43664644,-0.463425476,5.275812347,-0.449187121,-0.36009061,-0.329564248,-0.336796202,1.08833E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061623719
-0.353455583,-0.400597289,0.308971476,0.089167981,-0.413879094,-0.511557348,-0.445566091,-0.452754536,0.384382379,0.675512273,-0.497443979,-0.225096081,0.088916492,-0.319611879,0.178422477,2.403051899,1.623043493,-0.100647139,-0.433372916,-0.507987818,-0.464457573,-0.467273838,-0.370970724,-0.451501461,-0.480076168,0.220303151,-0.391968808,-0.525828459,-0.084658405,-0.509245078,-0.526956618,-0.2379751,0.392206824,-0.518601029,5.068263561,-0.47888209,-0.404685185,-0.351211598,-0.370654571,1.20109E+12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007984794
-0.283381811,1.512734224,-0.568746497,1.381833714,-0.765502703,-0.752958736,-0.904865472,1.459260565,1.022446057,1.250207878,-0.425732365,-0.924158878,-1.019198553,-0.794049532,0.729623464,-0.711342097,0.866372243,0.465421921,-0.587147178,-0.95015593,-1.029062791,-0.004520042,-0.42571631,-0.945860324,-0.615098506,-0.542358806,-0.734583377,0.083489033,0.345864743,-0.211289225,-0.784469971,-0.540524047,1.411478934,-0.95960284,2.07894962,-0.953441042,-0.77965905,1.766772768,1.244713033,9401.977909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.140935253
-0.119847655,0.656352083,0.335132441,0.945358654,-0.885112865,-0.91847274,-1.439721227,1.679059576,1.643679051,0.515412001,0.679356552,-1.905484608,-1.559042585,-0.920739718,0.643646822,-0.334549333,0.679682133,-0.592911526,-0.796597787,0.650514197,-1.606142611,0.288151228,0.237052246,-1.532899911,-0.812391316,0.199250252,0.405248508,0.77577989,0.684508619,0.164241013,0.442365316,-0.728039492,0.881940487,-1.153342681,-0.402201738,0.434073323,-0.190449709,2.07814023,1.728861847,11.94673398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404310283
-1.185167968,-0.048742733,-0.372109622,0.259952136,-0.303758346,0.673185162,-1.379657969,0.022963705,-0.080731388,-0.43830627,-0.634308854,1.636265381,1.756287886,1.190236222,-0.77496765,3.565544461,0.139389021,1.106618113,0.405400464,1.615869725,-1.58366113,-1.19074077,-0.561938445,-0.503734632,0.680388803,-0.230809225,-0.837567884,-0.654049805,-0.738413968,-0.430371663,-0.457509635,0.689008815,-1.204414126,-0.342304127,-0.573586083,-0.591838023,0.678172682,-0.036322278,0.003561837,22.84043716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.748927886
-0.396197857,-0.388149562,0.15908411,0.07678219,-0.406961593,-0.478511421,-0.455850082,-0.431509943,0.279528595,0.42884953,-0.477254939,-0.11635612,0.290531408,-0.256137224,-0.009288517,4.433466048,1.442742113,-0.014882759,-0.405134266,-0.467612357,-0.469962104,-0.464754021,-0.382583038,-0.441207247,-0.446212051,0.113822095,-0.407548729,-0.497944781,-0.188207196,-0.484317084,-0.498093177,-0.197606026,0.048243843,-0.491080339,3.642786523,-0.463165187,-0.36904929,-0.345184173,-0.360394482,2.74334E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.045701511
-0.587863136,-0.71103312,0.095252984,-0.992333741,0.703421325,1.62793118,0.505235261,-0.842734329,-0.966200834,-0.787747119,-0.45095517,0.318268797,3.048967775,0.17136041,-0.938543075,2.287895839,-0.784697546,-0.301629428,-0.75158048,0.0474388,0.13786077,-1.061010125,0.138062005,-1.089065574,0.822309283,1.96514405,0.256738741,-0.344761769,-0.874723234,1.210461977,0.693917824,0.287775781,-0.962100788,0.353020814,-1.040674721,1.209885322,0.118233258,-0.823371181,-0.706768166,212.0072556,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082217173
-0.521586422,-0.356411154,-0.836252623,-0.219230175,0.708949193,1.305237883,1.51032115,-0.665563497,-1.42093334,-0.130218517,-0.440823838,2.105604426,0.159653376,1.900034361,-0.944354751,2.356365256,-0.229104045,0.808910469,1.631462642,-0.250390604,-0.950696253,-1.250272454,0.282195381,0.433955722,0.848659809,0.119122882,-0.516165648,-0.115056475,-0.986923516,0.354615835,-0.168309464,-0.217217965,-1.367654032,-1.070079742,-1.24353705,-0.543931914,1.248816386,-0.717041074,-1.118429286,33.77646652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.253523982
-0.314943228,-0.374721797,-0.007453868,-0.019286418,-0.401247052,-0.463971519,-0.348316227,-0.429199824,0.075718281,0.665344743,-0.464343971,-0.088574923,0.133880411,-0.3139535,0.037888582,4.466539207,1.102689434,0.118959479,-0.368310299,-0.476553386,-0.440736305,-0.451263535,-0.323136292,-0.400619706,-0.436240565,0.045792905,-0.394641611,-0.487920114,-0.174234154,-0.471995013,-0.49009485,-0.238181471,0.14170252,-0.483128691,3.753216451,-0.464127385,-0.31625153,-0.355629626,-0.387904222,3.39599E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.109080197
0.265979888,0.32366286,0.573143623,1.151418479,1.571065026,0.567375161,-1.44577193,0.178012766,-0.294990131,0.224159363,-0.98863203,1.284089808,-0.995842332,-2.589343427,-1.360689038,1.774398091,0.071298416,0.460660811,0.589006069,-1.457308854,-1.067946459,0.237138128,-0.381515413,0.463545042,-0.563217571,0.601984834,-0.866055234,-0.140687343,0.178012766,0.100140177,-1.703904836,-1.317426672,0.571701233,0.431098405,0.606455585,-0.323399504,2.088772129,0.713025255,-0.759340884,60.40999985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956737556
0.066790449,0.92239616,0.239556987,1.216216803,0.773135274,0.020954428,-1.797207709,0.880085988,0.365312222,1.162153805,-0.467963121,0.29126942,-1.52336687,-2.732732636,-0.458560861,1.070481764,0.791939795,-0.168266066,-0.236432455,-1.800733557,-1.589182694,0.694391342,-0.089522133,-0.373940516,-0.328104495,0.668535125,-1.281258661,0.401745981,0.801342056,0.238381704,-0.690091527,-1.723164907,0.987036702,-0.205875108,0.546305738,-0.121254763,1.314940539,1.480655382,-0.080119873,64.78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.050501961
-0.135678338,0.146061342,-0.994686432,-1.118741372,-0.538147044,-0.563596529,0.043783997,-0.278745894,-1.054156193,0.798769911,0.48021373,1.043655645,-0.022151409,0.083837694,-0.394311049,2.950070338,0.70612426,2.250757643,1.362832441,-0.132875233,-0.362869071,-0.858832082,0.152405271,1.020503919,1.010652385,-0.854822633,-0.65291702,0.529002096,-0.909761034,0.416524584,-0.021407262,-0.018968403,-1.256881396,-1.021279102,-0.771156084,-0.700771131,2.277410584,-0.380910044,-0.626126931,16.3467248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.680886971
-0.335229976,-0.363196365,0.00773735,-0.144562734,-0.400985816,-0.471750808,-0.407518403,-0.422315661,0.036089679,0.860417775,-0.448128251,-0.118499506,0.057047327,-0.292585117,0.056970681,4.629311079,1.855646556,0.184130288,-0.354891239,-0.464938843,-0.433552692,-0.446525668,-0.33557291,-0.387059722,-0.420862469,-0.013398252,-0.390181745,-0.476828059,-0.212791229,-0.460762214,-0.480393522,-0.227933763,-0.014666348,-0.479895914,3.176771836,-0.450917785,-0.281667472,-0.346984761,-0.374164775,1.96339E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.285807992
-0.825285008,0.547305452,-0.213081734,-0.073249014,-1.233732666,-2.19213613,-1.280426922,-0.119263253,0.785611605,1.663386914,1.376972627,-0.06082419,0.144652889,0.192393378,0.358812374,0.235430413,1.228588516,2.107504525,0.352553442,-2.308039086,-0.998221298,-0.826114766,-0.087858792,1.401955245,0.226536397,-0.857547204,-1.011955429,0.846450639,0.041303448,0.75099383,-1.331895677,-0.454394453,0.80545041,-1.356042458,0.699598048,-0.239492829,0.181004007,1.200615051,0.719056685,40.15262783,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.536886871
-0.439311539,0.532590507,0.151966081,0.900998287,-0.633956337,-0.984857103,-0.659080528,0.379801555,1.497025939,0.495996068,-0.251429193,-1.928692954,-1.296374939,-0.815479837,1.050096468,-1.393980824,1.667999368,-0.274458477,-0.979358241,-0.46111635,-0.68211149,1.049316062,-0.261969356,-0.224190713,-0.932535939,-0.340111162,0.800959009,0.003840321,1.29331009,0.086114942,-0.753343443,-0.398935931,1.520789825,-2.101784782,2.182528031,-0.344111844,-0.731242246,0.784435226,1.289615292,59.99724806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.90187343
-0.283386962,-0.324079404,0.084480661,0.022928815,-0.366877629,-0.412224495,-0.360983258,-0.366233934,0.34035459,0.50446293,-0.404594979,-0.287646093,-0.071827723,-0.330017269,0.13617399,1.615461679,0.967796921,-0.08912031,-0.372399323,-0.412720469,-0.37627393,-0.373607812,-0.321079652,-0.365886695,-0.387696935,-0.08301407,-0.336348215,-0.42286241,-0.06902334,-0.410638959,-0.424436195,-0.254870557,0.472269668,-0.420877123,5.689165523,-0.408138576,-0.341467957,-0.295022059,-0.290222387,6.53195E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.040076018
