"","Series.Code","year","Australia","Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","Japan","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovenia","Slovak Republic","South Africa","Korea, Rep.","Spain","Turkiye","Sweden","Thailand","United Kingdom","United States","Ukraine","Uzbekistan"
"505","SL.UEM.1524.MA.ZS",2020,0.288152136754486,0.494761304553553,0.215118121039643,0.291151844033215,0.493896687201282,0.388218806078091,0.243491806595072,0.384636786248602,0.170810705537912,0.285734725198618,0.421656712638331,0.376290553163548,0.157117929818638,0.226746399860733,0.278676600323898,0.461146940664471,0.467269871986541,0.511806685381346,0.106352320801196,0.243791780688525,0.15343005410253,0.480627385512173,0.187132638242086,0.125515147505353,0.199431424622562,0.38890696610152,0.332706602613333,0.300098042133072,0.447612969809995,0.2426271892428,0.340064701581505,1,0.207071862048041,0.676984611364905,0.406816964281582,0.463881978777834,0.1,0.286881681008196,0.28065286855766,0.315820009822443,0.287975696253541
"506","SL.UEM.1524.ZS",2020,0.257661255706577,0.52063190212857,0.194767006615303,0.275406529742754,0.523742214708348,0.355767756485927,0.21932228341113,0.447817322086044,0.205276652719351,0.406990059136029,0.371221214679397,0.354359944596063,0.142087746051679,0.233056864110742,0.261835654635287,0.431676319139762,0.490952762070885,0.506537172248607,0.1,0.253716038362138,0.155478554374883,0.459145480538985,0.174860853108846,0.139566740818786,0.200922187006379,0.394319564785351,0.308523409176328,0.302122686008862,0.449454346783828,0.257350221326234,0.340887283476787,1,0.190216097314123,0.654474540592141,0.425832157517203,0.418760250789043,0.109707526170925,0.245105320924384,0.267139584681407,0.299781724142495,0.275586596527018
"507","SL.EMP.TOTL.SP.FE.ZS",2021,0.983635325834996,0.703212083113144,0.868056234640776,0.764204219791315,0.647256680881083,0.950050643304196,1,0.688957141471216,0.813754439861249,0.100323097654684,0.877065339197352,0.786251859963987,0.925094997356711,0.825576496947133,0.859161179477933,0.227895320025384,0.1,0.551729619234575,0.866231589349839,0.804479244220762,0.676545841268451,0.240648768409341,0.252508854043865,0.689831471820234,0.781766303833925,0.833464248723384,0.642961231242034,0.862449325730389,0.651115074102197,0.844963226280679,0.846293681700243,0.443848209577784,0.857621621419132,0.711727070302726,0.389622399391157,0.946629451509783,0.984300553544778,0.934674348881945,0.873435117268083,0.713912787418702,0.672288383925851
"508","SL.EMP.TOTL.SP.MA.ZS",2021,0.730627529404488,0.690012534919441,0.617026987186755,0.447392355348472,0.56931044542259,0.672988155738128,0.819007865249616,0.785956437031615,0.866675792967662,0.642539063385872,0.539615241884774,0.44089876197054,0.651367337051201,0.677706315908833,1,0.703729117916894,0.599346040058139,0.384961900442227,0.782843282582029,0.909430918780732,0.859112041150822,0.538715325382181,0.927452442556878,0.731284190126689,0.647427465492892,0.524196053974374,0.555082951066397,0.718224082301641,0.455466647424467,0.566635188487666,0.617732261955076,0.1,0.807309692915091,0.429103361543775,0.587429104516077,0.621331742415651,0.906026080054429,0.661800801987444,0.631838128421074,0.512911472131453,0.70698811450484
"509","SL.EMP.TOTL.SP.ZS",2021,0.900976135883855,0.649097171452733,0.741421484803611,0.559711316555428,0.536850636613067,0.840122079258107,0.971262403150497,0.69664034195145,0.850523874702492,0.166966027791027,0.702752201026002,0.570201439494046,0.807094546038774,0.73522141032555,0.969352377132992,0.326814468671263,0.142900596696312,0.35126190496948,0.835567496677755,0.881876548253192,0.726435626917218,0.200992513584773,0.476378585190821,0.673955980725376,0.686532336307058,0.653916176062151,0.522305631562756,0.780942770210268,0.472558645246544,0.694877378970035,0.722263161631095,0.1,0.850553354564148,0.506232605698442,0.345032462720492,0.807505919013203,1,0.820669854194871,0.754849954105075,0.543550187378334,0.642485836090973
"510","SL.EMP.1524.SP.FE.ZS",2021,1,0.352933843010511,0.750147584606731,0.380332610393141,0.479286909397384,0.879976757053011,0.639398937622451,0.466900543754096,0.474399173584108,0.1,0.705808681130683,0.487165017685543,0.800300235874799,0.401097988940781,0.561741263845377,0.142229008170643,0.126867484512664,0.248575674640433,0.763687614560833,0.511573441545639,0.504302521952395,0.198423037848539,0.288634030998124,0.384582815448164,0.382670223173404,0.355757218327648,0.315213099433085,0.409552885955823,0.274638652951359,0.402570389678371,0.279207637861684,0.145204166185334,0.503664991194142,0.324168930016669,0.35912701135598,0.686212108973173,0.510647487471595,0.797765283873454,0.736516528462622,0.432337111904599,0.393128825510263
"511","SL.EMP.1524.SP.ZS",2021,1,0.425208493496509,0.813565972510805,0.366382972230303,0.561855299929355,0.881191497153425,0.688510651284076,0.572800007272274,0.61004255578873,0.234331902037276,0.694893630007481,0.488544675137135,0.839727653341091,0.429821257895612,0.653855344082447,0.252459554469332,0.264221256337268,0.254365961602393,0.749702096492686,0.609208516871676,0.66417022055768,0.282399993247174,0.564459553170711,0.462672326919881,0.417600006752825,0.358348927599319,0.34948084405128,0.423472335490774,0.31725957342919,0.402757425511137,0.310706378043966,0.1,0.40645105889503,0.299897863509807,0.497668067445147,0.656902102206616,0.590825506981384,0.794400024414063,0.740340407351231,0.468102118309508,0.505276586654338
"512","SL.EMP.1524.SP.MA.ZS",2021,1,0.542158814323628,0.895457050263897,0.385971288061335,0.682900282214589,0.889442125829403,0.756914423021341,0.719407622408811,0.789024220559399,0.429147763239209,0.699781929816947,0.519516647872515,0.892640426896115,0.494366714753147,0.777448697087941,0.408013833717721,0.465000927544434,0.301617327862521,0.748082875219066,0.741014004592317,0.870143555842199,0.419171390301108,0.894075981466979,0.580338022070127,0.491786300386295,0.398437231082879,0.424168657732483,0.472160642454592,0.402580437473627,0.43588954592146,0.385298950247688,0.1,0.331455567733254,0.311448301422941,0.685153608636942,0.642994721141863,0.705687813383221,0.802235149093189,0.759567519746952,0.538197365820021,0.661966237844729
"513","NE.EXP.GNFS.CN",2021,0.100025461531955,0.100490921872126,0.100011757563535,0.100024108158374,0.100101298849718,0.100043579552035,0.101350746182761,0.111397761436502,0.1,0.100039887020288,0.100004206355882,0.100041821186723,0.100098323514262,0.102651209934103,0.315930988989261,0.102986733691614,1,0.100032716435343,0.105895581066656,0.10006113877358,0.100623487599761,0.100023315625194,0.100296617561957,0.100293233230032,0.100088032922638,0.100003623672118,0.1000268511162,0.102384031824983,0.100199958498737,0.10000093586285,0.100003813023854,0.100112354148969,0.151389158476057,0.100023238848672,0.100149377128582,0.10014472704395,0.100554114570557,0.100035910987837,0.100148232680042,0.100129646742169,0.110289417515437
"514","NE.EXP.GNFS.ZS",2021,0.238244440109539,0.195328332116848,0.597478563242515,0.92631206255378,0.21723856209073,0.330218024771411,0.216606510787897,0.178063627148867,0.281927935931738,0.121659247032703,0.422419003492606,0.316554322360021,0.503278855523947,0.869856174147086,0.232781794117653,0.231058361132113,0.246359045765385,0.350762972894609,0.199506870926797,0.73489060411011,0.439789640277245,0.353543764124203,0.1,0.27719041264089,0.618829316596624,0.445542411993075,0.437629840335926,0.331499071679948,0.582429633835374,0.891976174707811,1,0.335087460175686,0.450229680861236,0.374804021380591,0.378728516155005,0.486959398466879,0.621995095585941,0.300629227871835,0.119483226597982,0.436563213514286,0.255916524544769
"515","NE.EXP.GNFS.CD",2021,0.183030665835501,0.118175445074078,0.164143898687445,0.227127092269,0.178096287206915,0.251316150637115,1,0.108947001023525,0.102892147696666,0.107229748104191,0.125635698909742,0.317456595254502,0.605596322900977,0.133550228155743,0.160887947105195,0.268760880190097,0.116722046730416,0.271025931297201,0.327489541888891,0.161148679470538,0.228774782047681,0.107789025498592,0.10384460410718,0.121630627709084,0.19593552913936,0.122664240062127,0.12534566372912,0.235473884704816,0.104562873568937,0.108957466129391,0.12362985971435,0.129075749007663,0.28951457247869,0.222693953460373,0.169389767436296,0.169401049339707,0.170753962972146,0.318509563443428,0.74202532899834,0.116563393913189,0.1
"516","NE.CON.TOTL.KD.ZG",2021,0.560430370595576,0.828164048495077,0.643620422870903,0.663021758527179,0.579781712964418,0.656547936949747,0.838439471160109,1,0.761024545099893,0.717523942762599,0.5887197430733,0.675745259762746,0.51119582164504,0.612369416482881,0.544347911372536,0.730364636145746,0.646728834349875,0.619720841801327,0.514477990002106,0.552317652064824,0.707232656537944,0.1,0.785108400568018,0.639459951618164,0.687903548858145,0.636548521330065,0.67097292209395,0.743055778344302,0.729369031056741,0.78491929342142,0.545763776344803,0.626557139125506,0.621056419812838,0.654469450317503,0.957575871585931,0.64374809042046,0.494933478628602,0.759074040093422,0.729860285296928,0.701810702329592,0.836960455808528
"517","NE.CON.TOTL.CD",2021,0.15099021241611,0.115438977585424,0.114026761643463,0.118224110551806,0.158269786936104,0.16890242431797,0.548963048709679,0.110920856067561,0.101736698110366,0.116278639487261,0.108425930042726,0.204501313504774,0.240392493146016,0.103819185865253,0.133923932646956,0.203112519525647,0.107592780179533,0.174542269939565,0.272104208842526,0.110263301166172,0.144345872716378,0.103146554010957,0.113306908553902,0.114693015847674,0.12183755953607,0.107708975332254,0.108537638719035,0.154450739117519,0.10037045435323,0.1,0.102221125420223,0.113886695257517,0.152470136228831,0.149861733760714,0.124149482968786,0.118706116026212,0.114570844071856,0.219419384456718,1,0.106107427317971,0.100383400060756
"518","NE.CON.TOTL.KN",2021,0.100140077848168,0.10005010641793,0.100021259521934,0.100027979583544,0.100315737783023,0.100160015338155,0.105110573006327,0.177854706587174,0.10000206240988,0.100373015519624,0.100013541391287,0.100166531336129,0.100217008927232,0.102766062138252,0.754767595504578,0.109391559039521,1,0.10012017097671,0.138148378435926,0.1000917954245,0.101339300844809,0.10007262157832,0.103591944141369,0.101534771244923,0.100158068929889,0.100012139889984,0.100037862579998,0.106528927900801,0.100419589139705,0.1,0.10000315949168,0.100362247121954,0.215257697932331,0.100079471760014,0.100139152395691,0.100310934896983,0.100686794503269,0.100153645884734,0.101606540777363,0.100249025054101,0.112290826909378
"519","NE.CON.TOTL.KD",2021,0.159702893170356,0.122166829481247,0.11321691862746,0.117394741052321,0.177845746078423,0.169534278761386,0.558151919203489,0.113945360696391,0.102153833351139,0.118904427831784,0.10841860260519,0.203531543436955,0.234913162280163,0.103589291040518,0.134908394796433,0.200360551446792,0.113493550648967,0.174709583099111,0.2746434341312,0.111658050811751,0.149076513384914,0.102399162029625,0.115862142917518,0.115373081760009,0.122001040999489,0.107547297562278,0.107509081796585,0.154415336197202,0.100211311054654,0.1,0.101964237228458,0.114092257664404,0.155129996722463,0.1494071215974,0.143128372133856,0.118899928748205,0.114589191752843,0.232271217502606,1,0.103629218905741,0.102960004270029
"520","NE.CON.TOTL.CN",2021,0.100034773930807,0.100833393415517,0.100005946849165,0.10000772637615,0.100162353140419,0.100043747094173,0.101457683503271,0.124396544324012,0.10000103168525,0.100143526338693,0.100003572295325,0.10004430484846,0.100059521434948,0.100895222107787,0.358286599548002,0.103928880255104,1,0.100031603277153,0.109585159919674,0.100024756105688,0.100471015884766,0.100022658725003,0.101234921106397,0.100413283654342,0.100045428649118,0.10000326833197,0.100021261849311,0.102086831936017,0.100121051554073,0.1,0.100000941678357,0.100117413168667,0.131288195737648,0.100021139605658,0.100115506891855,0.100088495929187,0.100266044547079,0.100043414565127,0.100451456762817,0.10011108810201,0.113082913057253
"521","BX.KLT.DINV.WD.GD.ZS",2021,0.182207535305332,0.155325788279378,0.165583108916127,0.719792396051108,0.238343154868921,0.246129054028459,0.182616077267278,0.242462825219095,0.111388498062111,0.148404709535565,0.384389297199789,0.244076067423275,0.174046111251253,1,0.177133541492715,0.156221837316693,0.1,0.115761124359778,0.108712295182887,0.354969925106415,0.223182477714306,0.161629097954768,0.111523067980265,0.226265592301461,0.353408475698188,0.239182107896792,0.282473697615269,0.204324842076273,0.480257365768235,0.271280577154941,0.124280198291615,0.625512327392739,0.12958982892613,0.220479199538633,0.171881496308071,0.58772509221636,0.211471288353996,0.118094846444464,0.184817698637529,0.281262902170144,0.246346207215829
"522","BM.KLT.DINV.WD.GD.ZS",2021,0.19437309483651,0.162102742050295,0.319124075074059,1,0.21407126990328,0.428021670875322,0.187337516178479,0.203507597476841,0.146149228771274,0.151329785664559,0.35693785020752,0.294644474843614,0.405537244419873,0.995921073200949,0.16568066918609,0.177111280538676,0.147443446913347,0.194716086253445,0.319179962050093,0.326008253422392,0.149975966244271,0.166307380190172,0.150113412638787,0.180917596804792,0.216703832375008,0.1,0.181894351009274,0.3574466343329,0.1716626571656,0.29773800723115,0.210009522228966,0.146061629410313,0.33774340890435,0.230825234751967,0.191054808256386,0.629949233322334,0.34694041747557,0.331252747726701,0.249345347552898,0.158580512629587,0.146366047925873
"523","BX.KLT.DINV.CD.WD",2021,0.157271362144951,0.11235179695312,0.11394287725458,0.236695475822708,0.192079329732944,0.21969373631629,0.770127896962559,0.11743279030938,0.1,0.109014536678819,0.13168032992945,0.276486434357498,0.24678709299066,0.159389510193487,0.141269266544467,0.188633949879825,0.101581711954686,0.127523724028819,0.153642875530004,0.136100531238613,0.165591447823834,0.103040895743753,0.102942711153626,0.119861794238851,0.166433223267206,0.113512982288352,0.119738075720014,0.180035173902394,0.107899612158607,0.103035966497382,0.100668824336871,0.181736199280655,0.132530270843767,0.172314686013631,0.126544085740841,0.215968670658155,0.123155085113237,0.144159101566205,1,0.113434668050617,0.102935137187924
"524","BM.KLT.DINV.CD.WD",2021,0.132230113787489,0.107251180183767,0.135288527425793,0.293191125719325,0.145039106346072,0.312987700789012,0.376262122832043,0.111072011111637,0.10435768805268,0.105137061445649,0.127685775917498,0.267861312432992,0.515684660030157,0.161881179449153,0.11298126277633,0.140966437236767,0.104530987875799,0.142462840446065,0.42260275292449,0.129329681445739,0.10617084991282,0.105429737722598,0.10487160729273,0.109458156592863,0.122202578028479,0.1,0.108137788384715,0.244268527270922,0.104956801298671,0.107842091159417,0.107127767152554,0.104344024461935,0.233516635970104,0.149349605037499,0.118048751443609,0.218837173024774,0.1421744226791,0.320124406470841,1,0.10528359213806,0.104363276383967
"525","NY.GDP.MKTP.KD",2021,0.164849444681023,0.122829795060801,0.115667148216604,0.119719108283447,0.17827602448551,0.171705966268105,0.792254946263754,0.11239302707427,0.102159268444269,0.116581813290532,0.109136614565291,0.21113221294452,0.254068536995326,0.104485271571546,0.144689596502325,0.21766989185556,0.118514740387306,0.179699878166878,0.292771989891939,0.113466774046868,0.150899840852898,0.103306729663864,0.112850792136657,0.114516335492545,0.124155136823304,0.107315166534833,0.107560958114355,0.163347631540671,0.1,0.100155892955992,0.102215673931854,0.113387033620534,0.172288247270231,0.152299856736599,0.14756545294331,0.122699930894243,0.117132027229023,0.23129946004301,1,0.102321880982904,0.102969406525655
"526","NY.GDP.MKTP.CN",2021,0.100027336650792,0.100623095686226,0.100004770485399,0.100006066589466,0.100116280302967,0.10003289924242,0.101540758250562,0.115866177424366,0.100000727254477,0.100084761651877,0.100002684305705,0.100033003577235,0.100047841467935,0.100742290159923,0.328735139683816,0.103188865556497,1,0.100023315176449,0.107308295884372,0.100020125175514,0.100347081403509,0.100016604424721,0.100751319939941,0.100260916021373,0.10003466244824,0.10000218700969,0.1000152264652,0.101765143731799,0.100083806005078,0.1,0.100000624242076,0.100082760100806,0.127921535783192,0.100015562397428,0.100096997021498,0.100072777003671,0.100217356484424,0.100029982369302,0.10031354185687,0.100072881608051,0.109900222559927
"527","NY.GDP.MKTP.KN",2021,0.100120050461307,0.100037914680254,0.100018782791593,0.100023689365575,0.100243715109262,0.100124091344569,0.105807056205178,0.153520415820844,0.10000130319734,0.10024094443285,0.100010874878887,0.100134382746922,0.100186374930203,0.102482263809611,0.756445961898554,0.108696949899958,1,0.100096320901927,0.131694314360267,0.10007909611269,0.101048686747991,0.100066434107377,0.10230517027759,0.101091695517823,0.100130375408003,0.100008669262502,0.100024939454999,0.105510970547058,0.100309543210321,0.1,0.100002494217015,0.100263153922383,0.213103132602524,0.10006314184043,0.100115862636147,0.100278679611831,0.100611450040814,0.100114567439582,0.101209266463453,0.100150439980007,0.108892012842977
"528","NY.GDP.MKTP.CD",2021,0.157704715202202,0.116467785251077,0.116202316126247,0.120604360375147,0.159884303221586,0.174566903901898,0.783991553171928,0.109781135705427,0.101719132189926,0.113252069077843,0.109116885594351,0.212092239444659,0.262487152252833,0.104648344256748,0.143516772798899,0.22054581400484,0.111532459514928,0.179186880943453,0.288842454053867,0.112045978353789,0.146874214588679,0.103139591714448,0.111089273686031,0.112862846215501,0.123907396252798,0.107427886138775,0.108605436832587,0.16645630987836,0.100051610453283,0.1,0.1021201547874,0.113827686673903,0.167701547380735,0.152855603088892,0.129310119407102,0.122212889481371,0.11719231488904,0.218807328855259,1,0.105354211440778,0.100289906191589
"529","NY.GDP.PCAP.KD",2021,0.962524166514584,0.26289324148802,0.752318557045978,0.717485745099574,0.205291367423452,0.732910768814218,0.244795535341954,0.173694728309307,0.159898358366551,0.136139893152769,0.768100933587204,0.645113151133167,0.714878130798078,0.309341954145456,0.136050796018397,0.106902262468057,0.157699377204537,0.547633907831867,0.604051018481369,0.235667164924125,0.220009801960453,0.12707908469915,0.1,0.127631477797853,0.314283275665207,0.38852306663916,0.25006413810046,0.230306936994259,0.184060976605548,0.446858316459657,0.349025952757307,0.166686150848444,0.565888319010579,0.467442836016898,0.276890815122532,0.886823709368269,0.169310353943596,0.750278711966102,1,0.11457781175373,0.127632960081024
"530","NY.GDP.PCAP.CN",2021,0.100088906177307,0.101190234361834,0.100046673815771,0.10004427843807,0.100040921852564,0.100070180772124,0.100088892039936,0.127073164074625,0.1,0.10006170552199,0.100046690893768,0.10003667552828,0.100044234892998,0.106720815926906,0.173458312447491,0.100192168719576,1,0.100028658361993,0.105106144884538,0.100047478042603,0.100234268249129,0.100033358978481,0.100278671500991,0.100194920760517,0.100075308967328,0.100017546634591,0.100066186770617,0.101057348163613,0.101080153515657,0.100022279785938,0.100014364825734,0.100116490397211,0.14743794726915,0.100023093490989,0.100094260368714,0.100613210925835,0.100260702440679,0.100033004909869,0.10007617972098,0.100149292805969,0.124925684162694
"531","NY.GDP.PCAP.KD.ZG",2021,0.173690559493703,0.886410095557613,0.369929545275803,0.520699827106855,0.366544091057999,0.35691226704683,0.754329975132796,0.892415677311245,0.262606913686289,0.126671133122332,0.237998043348314,0.60904070089045,0.220656292925003,0.709913141946339,0.258970027892152,0.735154684355314,0.356489044320689,0.68733352378269,0.175657366654733,0.157808178405938,0.373276688338335,0.634129002843321,0.414112307751703,0.373152506719925,0.682037391958611,0.477390896890124,0.546539764914646,0.47557921404768,0.809007333716144,0.745207090184595,0.284516606403121,0.34712694089139,0.392229748950552,0.498271363099898,1,0.403699414412846,0.1,0.667776657265341,0.538767990179582,0.391173271610329,0.48947666037742
"532","NY.GDP.MKTP.KD.ZG",2021,0.164374847652541,0.912448885507648,0.377068001090989,0.521605940935987,0.382802785401486,0.37560489115687,0.702705266811278,0.937998367585245,0.347592471393525,0.264325009229711,0.231924556056912,0.584179472412808,0.200190478239827,0.61174188677007,0.297732295403335,0.75507902434602,0.392000709996913,0.576910299531951,0.11129488906031,0.242824857604371,0.39207289268336,0.686196328483573,0.553979638456139,0.482130137992925,0.587032096737767,0.46189646215407,0.42686091797694,0.394732548910175,0.651390659320359,0.711986952968454,0.235689060203226,0.409718944710144,0.339350378298025,0.465306247780119,1,0.42456561220935,0.1,0.649099139691383,0.504340264946446,0.271039306161783,0.639493907847008
"533","NY.GDP.PCAP.CD",2021,0.871624915813265,0.219545626853927,0.782527728105358,0.7512284997643,0.178580903855812,0.760928778006811,0.244685293079383,0.160212335874458,0.158392480343805,0.128721826748296,0.78275087793597,0.651884997690792,0.750659517613941,0.32548711867045,0.137020587851489,0.10983978158343,0.133858838607844,0.547128608684988,0.594982454408842,0.225740056042088,0.211815516993135,0.129985807795736,0.1,0.125601920936327,0.315953277389446,0.401937103765503,0.274822005607396,0.239951759927138,0.201138861053924,0.463782876453415,0.360361964313616,0.172661742450113,0.538491525874304,0.474415162205211,0.206782321493002,0.879292042081452,0.172807664255553,0.689214621413395,1,0.143604126144295,0.106258749314483
"534","NY.GDP.PCAP.KN",2021,0.100400258446788,0.100057950082808,0.100191503799203,0.100180569979291,0.100080969380137,0.100271507612429,0.100341534607863,0.191329763767496,0.1,0.100175974805487,0.100196457796691,0.100157852637086,0.100179751464116,0.122482411057171,0.310820643292177,0.100523287627249,1,0.100127254461635,0.12215470124841,0.100194259616074,0.100709495662004,0.100141510440351,0.100856791981203,0.100824872313583,0.100290000678313,0.100077310481049,0.100107300807615,0.103303464706083,0.103997902100736,0.100095621581428,0.100064912563509,0.100373535059347,0.292169924640119,0.10010208294407,0.100102895284533,0.102355756073743,0.100734109512282,0.100133093366679,0.100300942673647,0.100305422128583,0.122379195964458
"535","NY.GDP.PCAP.PP.KD",2021,0.785996692922708,0.350960959229301,0.852942058974962,0.816262797063623,0.244157080965292,0.757021253204299,0.290519530637419,0.245023224162062,0.183729596643985,0.197548827217809,0.770272434866488,0.712360957293221,0.83844210529877,0.536789368758547,0.202047426109314,0.120943875074407,0.250507473788435,0.665176834771298,0.647541870733472,0.424977800736105,0.313365583515641,0.143527287030267,0.1,0.144086283934777,0.557155282206613,0.538042632909256,0.49341659810174,0.45003446824298,0.324842336975716,0.636023480565443,0.51018979829076,0.224437154522099,0.70064198564627,0.603320737925948,0.504037614743328,0.845122578308289,0.282423934243522,0.71213900926312,1,0.218764770981717,0.138544052534404
"536","SL.GDP.PCAP.EM.KD",2021,0.711750260277958,0.365319984564336,0.812491709426386,0.898654540745851,0.247736309788005,0.685032757218335,0.219382160590548,0.224704859498351,0.149333803877727,0.319616355927144,0.756355896104287,0.778365581821423,0.761741805296285,0.495296402951415,0.155367718812915,0.125820502661145,0.377746342973743,0.804213591528862,0.552772305586247,0.389461499365488,0.31103321799793,0.18893986136132,0.1,0.130737997306373,0.537950735596332,0.51589477608759,0.531500143702806,0.419121085906421,0.336367097038021,0.616755829269078,0.48007031629267,0.372442401658589,0.597694005039251,0.654146577731332,0.687900262262545,0.80534889227316,0.202942542517623,0.664826906968883,1,0.186822229582269,0.125339562940855
"537","NY.GDP.PCAP.PP.CD",2021,0.815775438913754,0.353566523840719,0.846218462661066,0.852939808810041,0.245653770277996,0.756336714209505,0.292497571147748,0.256816602249547,0.184598906648693,0.198561613315519,0.797815068392261,0.734470032554766,0.838434316398732,0.53916033398848,0.203106918236675,0.121161321722538,0.252070095107439,0.668760995572867,0.626808414152333,0.428351834110338,0.305797140917893,0.143979193291507,0.1,0.144544003178998,0.554518329092038,0.525651131476076,0.526655099662934,0.484062541591886,0.323165276526853,0.636186443068768,0.486154195211507,0.225729104653464,0.687745436195826,0.595055820523495,0.453954619583509,0.858871875680851,0.284317923436022,0.722204294781071,1,0.219997828156425,0.13894423039066
"538","NY.GDS.TOTL.CN",2021,0.100017324660333,0.100339995029085,0.100003186876502,0.100003832201569,0.10005425751935,0.100018295975088,0.10165259262761,0.104382684554098,0.100000317432878,0.100005653230163,0.100001488903141,0.100017789921239,0.100032118015532,0.100536414732338,0.28895326597913,0.102192665320878,1,0.10001215781986,0.104243204754816,0.10001389106457,0.100180242069559,0.100008454187464,0.100100300984674,0.10005580026874,0.100020169098484,0.100000731344671,0.100007101692698,0.101332090354019,0.100033666427102,0.1,0.100000196912595,0.100036110494477,0.123389372508338,0.100008054416623,0.100072079222911,0.100051616346548,0.100151813111325,0.100011900084354,0.100127882217868,0.100021448415769,0.105615717090905
"539","NE.GDI.FTOT.ZS",2021,0.414948102555669,0.254751941346551,0.536261104524563,0.467288280624891,0.316128942043796,0.457519541381035,1,0.295331106551065,0.377173498310396,0.1,0.451115240489391,0.468813827508104,0.394221303114746,0.557679623303433,0.66660218144008,0.599131776291093,0.547419300604509,0.339838340529261,0.502591331654751,0.31985787377851,0.342646593136545,0.552360581678151,0.128358253078245,0.410235524601755,0.252125113775402,0.350902763327274,0.465118853697342,0.335773552193519,0.434570455050245,0.351364742865404,0.309358226610418,0.133086522215936,0.689660648989796,0.334123633063953,0.586392156771969,0.510333808974684,0.449157346966725,0.262341670387106,0.3768856508526,0.113315928952443,0.79750801229298
"540","NE.GDI.FTOT.CN",2021,0.100022913786153,0.100397502133629,0.100004865551037,0.100005566314595,0.100082991382074,0.100029334145896,0.102403637657918,0.110920054485465,0.100000596604239,0.100037645407032,0.1000024514278,0.100029897661218,0.100038815310024,0.100751887799992,0.362447199640464,0.103393003963261,1,0.100017320174925,0.106903290188896,0.100014434399153,0.100259183852428,0.100016880783579,0.100361777914512,0.100216704382853,0.10002191853526,0.100001655129193,0.100013775786541,0.101303147705969,0.100072183188359,0.1,0.100000403918044,0.10004016624058,0.132833172901354,0.100011442572056,0.100101876243725,0.100069577724436,0.100191030010678,0.100019335150093,0.10024744273894,0.100033550144141,0.112962393227754
"541","NY.GDS.TOTL.ZS",2021,0.606180809155264,0.526427730857015,0.635718493736409,0.606551010645209,0.456284662976014,0.53772365941859,1,0.284033808225724,0.528046378341859,0.1,0.554540909177472,0.522668324761531,0.639222101278637,0.685425575233345,0.77848985466337,0.653953880159423,0.934894536099472,0.508260871857644,0.557743205870008,0.655481353725161,0.502876389519048,0.499087114174239,0.15611008988204,0.229019347698602,0.560319905033281,0.408140010127905,0.462827206963693,0.714234969481321,0.398821987197964,0.631309993341951,0.484628645511419,0.429707176443193,0.788920989212474,0.506676372250497,0.703352932598514,0.673015557556262,0.663613108180924,0.398014459484096,0.402908387728312,0.303427928769241,0.545719033985861
"542","NY.GDS.TOTL.CD",2021,0.145474878737765,0.111393959491958,0.11398301017414,0.116666480156793,0.134459174459732,0.151401085594524,1,0.102909150373726,0.101547514449305,0.100163894711178,0.10692228872022,0.174707185018419,0.234288027146608,0.105019423719743,0.145222907240573,0.20228649216709,0.115838453928326,0.151287089068298,0.234733161625453,0.11097559240792,0.130132841097897,0.102281826588965,0.101003999189726,0.102809007017285,0.117578773361718,0.103772116013756,0.105188010180171,0.162401333025653,0.1,0.100730948743306,0.101549774889741,0.107494201183768,0.170678913229321,0.134223813562117,0.127611432745499,0.120143104953751,0.115535551123163,0.158591411216828,0.550044583347221,0.101616358321092,0.100653791050114
"543","NE.GDI.FTOT.CD",2021,0.140792521412902,0.108608486155567,0.113916374984141,0.115920688242312,0.135918713316949,0.156078245608055,1,0.105529760078357,0.101207178091835,0.104359696841982,0.107011536464651,0.185512835337924,0.211018958653148,0.104477668584767,0.142832531320351,0.208623743164418,0.110199788895198,0.149538900571259,0.250590558489615,0.107211202157773,0.129456631425874,0.103160351532901,0.103944142307076,0.109141101174748,0.112534212729404,0.104733975313083,0.1067924716701,0.141278680269641,0.100244484359663,0.1,0.101155280238782,0.105135034711661,0.167884100442518,0.132727870348304,0.126457482532463,0.118243930630646,0.112962287375875,0.164558427343446,0.698147647191274,0.101495984077413,0.101430027846756
"544","NY.GDP.DEFL.KD.ZG",2021,0.157852218738201,0.965897214172237,0.144359092738801,0.159821938115475,0.288386125619268,0.240754795476128,0.182571012334855,0.216094496314529,0.154365707147008,0.189525012458268,0.153877599577609,0.134758997810216,0.161891551522512,0.212955386782437,0.20843221395715,0.270605665956797,1,0.122255109629329,0.1,0.203686377814581,0.195038437342611,0.164828524845294,0.274512176806531,0.149866993633526,0.193282511236859,0.13578925791597,0.199011701075212,0.372898536702305,0.206832543431968,0.154802470150946,0.151281264136952,0.211638221428973,0.153080816324015,0.149985608394161,0.569332275615778,0.160609927486557,0.143708345433592,0.11958890714167,0.184475099547164,0.508106681493305,0.327140222097133
