Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Serbia,SRB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,20483525623.2343,21213235929.3236,19328106246.2205,20429190323.808,21619462666.5956,22819165087.4816,23749759675.9163,25650130409.1299,27268396509.9245,28343141435.5481,30023634472.1233,31741039082.302,31034668242.4819,31329634578.7298,31979223684.2831,31780349301.6357,32946779473.4743,32316629507.57,33064249701.7776,34036160733.1585,34742652883.7971,36233433261.5884,37811555590.6826,37582086068.1877,40365766822.2263
Serbia,SRB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2228841100000,2308241900000,2103118300000,2222928800000,2352444000000,2482985300000,2584244600000,2791026600000,2967112400000,3084056900000,3266913700000,3453786900000,3376925700000,3409021400000,3479704100000,3458064300000,3584985200000,3516417700000,3597767300000,3703522300000,3780396700000,3942610600000,4114328300000,4089359400000,4392255600000
Serbia,SRB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,23798589381.459,17825278143.3186,17892801097.6289,6369917946.23365,11529981154.8308,14486146373.4291,19075649383.3506,22035021428.0576,22988330750.1596,27010568047.443,35802839864.1655,43640616615.9699,37811479921.7527,34954692527.4898,41559200855.2719,36554423899.0694,40951412007.4355,39530114144.7402,33064249701.7776,33753137864.7512,36680680667.6757,41955798397.0068,42612543895.6538,44340090904.4205,52155849486.7495
Serbia,SRB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,140704400000,178801800000,208656900000,402361600000,771513700000,932883200000,1098478900000,1286435400000,1533638900000,1813646200000,2092801300000,2431807900000,2555322500000,2716989800000,3047677500000,3215813300000,3487377200000,3494671600000,3597767300000,3755978300000,3952669800000,4202926300000,4484953200000,4574270100000,5184077600000
Serbia,SRB,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,2843148497600,2802704283300,2556267138100,2750978251400,3022117914300,3338086433600,3485307494300,4024917249500,4008620925600,4407211407200,4959459697600,5253551557100,4789396571500,4621004413000,4758856495000,4678120597500,4659763965100,4619600187100,4618853300000,4687180400000,4867675084900,5183188508400,5507578825100,5466122300000,5882390400000
Serbia,SRB,Gross national expenditure (current US$),NE.DAB.TOTL.CD,27604248769.5144,20397535590.3816,20275341937.1436,7214555638.40617,14927037363.0512,19976331673.3516,25827365964.2896,32404685396.3762,32413452688.9489,38336659925.1182,52247928695.4588,63569016662.6289,51181420407.6318,46929786733.1199,55565833576.5149,49277793375.9447,52370920714.1003,50863119066.3908,42448248069.5956,42656405270.0491,47088097595.651,55008782621.6295,56631002873.1701,57774836594.0213,67999740431.9494
Serbia,SRB,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,107.507883359869,104.828642001116,104.573179496411,104.926079678761,115.172969898907,116.677999411006,114.878330614464,123.956563624788,117.086978001283,118.024065276177,121.025549679007,121.793207895615,113.326262873978,112.219949705611,112.805392049413,113.781213141144,108.217261563755,108.076358201329,107.041285366808,104.825840088623,106.584663925773,108.625743115589,109.932753043227,108.28082381491,107.795708866955
Serbia,SRB,Gross national expenditure (constant 2015 US$),NE.DAB.TOTL.KD,26129141777.424,25757450812.1392,23492640827.156,25282077534.1554,27773908931.4171,30677727091.0952,32030720074.3672,36989848945.0554,36840082248.735,40503213883.8394,45578493591.6641,48281260576.5572,44015577150.0045,42468017257.3829,43734907325.8868,42992927188.6953,42824225817.3316,42455112121.524,42448248069.5956,43076188708.1684,44734973402.603,47634609134.7046,50615825410.7566,50234831093.0656,54060423815.8869
Serbia,SRB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,163204600000,204603600000,236440900000,455713900000,998823300000,1286441800000,1487279200000,1891830900000,2162424600000,2574145700000,3054074300000,3542288100000,3458871100000,3647800700000,4074831500000,4335130100000,4459850000000,4496569300000,4618853300000,4746715200000,5074161600000,5510510300000,5960390400000,5960242800000,6758895400000
Serbia,SRB,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,5.74027702519818,7.30022076246634,9.24945974839467,16.5655217291552,33.0504410590264,38.5383010772618,42.6728259251831,47.0029762782083,53.9443524377734,58.40758389295,61.5807867433208,67.4265411027082,72.2193505666771,78.9395632200189,85.626273964792,92.6681988984359,95.7097834440267,97.3367633103064,100,101.270162334695,104.241994617524,106.315066316217,108.221608610237,109.039689799842,114.900490113679
Serbia,SRB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,9.81433495248487,5.37252819640595,-14.2748687033905,10.9098784234926,2.91562612021836,10.7085212054394,3.86903707518388,8.06521248994127,4.42924639023612,2.30463450423323,6.2515266902829,3.53433514663774,-9.8162197869831,-0.825991533420009,5.25857583320399,0.660834343539761,3.18148938529959,-6.88764642908964,6.19553459363019,2.6612683276001,3.03570461819773,2.7118271400643,6.14860765873404,-0.516611944451611,8.62831692105412
Serbia,SRB,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,764574172500,805651135500,690645493700,765994077400,788327600800,872745829100,906512688800,979624863400,1023014862300,1046591615800,1112019570000,1151322068500,1038305763800,1029729446100,1083878549900,1091041191600,1125752551300,1048214695900,1113157200000,1142781300000,1177472764700,1209403790700,1283765284800,1277133200000,1387328300000
Serbia,SRB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,31.7599110977023,31.7860877522235,31.7565741666663,35.2930449738556,32.8838717324987,31.7264962102196,30.0019850832963,30.2819405548941,29.1411250228226,28.7369168742211,28.201302518669,27.6082264861354,24.9016467322634,25.2868525392674,26.6611107829084,27.0061224003971,26.8398123439866,25.237090734551,25.7972639016956,25.82012701361,26.0821737806548,25.4975160125341,25.5981107412518,24.9023559312384,24.9983808065231
Serbia,SRB,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,48213800000,62039800000,71801900000,153284400000,285181300000,349802800000,388422500000,462164400000,538193800000,626762100000,711658600000,802970000000,760032000000,821969700000,963070400000,1028948900000,1106122400000,1050001400000,1113157200000,1169184900000,1241690500000,1293471700000,1387891500000,1370732900000,1567422700000
Serbia,SRB,"Industry (including construction), value added (constant 2015 US$)",NV.IND.TOTL.KD,7026599901.29711,7404105962.24293,6347179557.47284,7039649130.5139,7244898979.33488,8020720522.84963,8331045173.57556,9002961669.45743,9401725024.21621,9618400423.11743,10219697292.7469,10580895646.0444,9542251673.99739,9463433483.07255,9961075309.20473,10026901515.8338,10345906323.2345,9633316875.80529,10230152355.3598,10502404159.8582,10821226127.9609,11114679074.9866,11798077083.835,11737126808.4043,12749843306.8594
Serbia,SRB,"Industry (including construction), value added per worker (constant 2015 US$)",NV.IND.EMPL.KD,8902.34600859475,9432.26185835163,8325.87216407087,8984.47737443292,9236.83044683236,10225.2189530342,10802.6736435184,12181.9259715277,12906.3229488747,12551.4269749716,12811.6436291537,14385.8935331423,14318.4793433222,14941.5227464678,15858.6203425133,16261.5610971596,16484.763740908,15481.8491543147,16400.8648880114,15893.0282419513,15359.3546665591,14599.07340755,14788.8737601572,..,..
Serbia,SRB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,20.8587311971357,24.4139511815425,27.8958985102444,80.992656389848,86.8262099987671,19.509224849504,12.4873416131617,8.12336874641409,14.667996083637,12.3557424153695,8.7018784972483,9.08520485427238,7.88769289465361,5.7289416308888,8.909097738016,6.19933895593788,5.12544327576433,2.58538293679744,1.8728924804025,1.54988883247718,2.97079316981832,1.97494256215236,2.44060040801315,2.44841613321584,5.91361478499212
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,23.307866135801,30.1596997992844,42.4539054642972,71.1206287946541,95.0052258100007,19.4908321579689,9.87617889729578,11.0263627183464,16.1199806482826,11.7240229980834,6.3917064439141,12.410986775178,8.1169509223808,6.14255360247246,11.1373976342129,7.33038589596636,7.69426362896666,2.08244793880151,1.39235822000187,1.12231397417765,3.13106248590119,1.95984076293803,1.8492298451109,1.57553290083409,4.08510285335103
Serbia,SRB,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,8154829761.68327,6184930414.32388,6157175320.49908,2426695416.35598,4261926929.76177,5431863884.60565,6745155890.20828,7916295258.42135,8067203487.1346,9334345558.47127,12174781664.0578,14409898875.6988,11246304412.8049,10574827380.8069,13132766242.9398,11696149854.5581,12988923060.3026,11877131800.9214,10230152355.3598,10506892204.1124,11522857972.7521,12912107899.0687,13186667692.7988,13287020674.9881,15769490492.0625
Serbia,SRB,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,38.181999206543,37.7130012512207,38.8050003051758,38.0130004882813,37.193000793457,36.4379997253418,35.890998840332,34.8300018310547,32.560001373291,30.5849990844727,28.4780006408691,27.5340003967285,24.9589996337891,22.3540000915527,21.181999206543,22.3110008239746,23.2070007324219,21.4740009307861,22.8239994049072,23.6669998168945,24.3090000152588,23.5559997558594,22.9309997558594,21.3500003814697,22.5300006866455
Serbia,SRB,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,51.9179992675781,51.5009994506836,52.3930015563965,51.7150001525879,51.0089988708496,50.3380012512207,49.8390007019043,48.8450012207031,47.1720008850098,44.560001373291,38.7560005187988,38.0859985351563,33.560001373291,34.4790000915527,36.0480003356934,37.201000213623,34.6240005493164,35.556999206543,35.7309989929199,37.1180000305176,37.181999206543,36.6609992980957,36.5540008544922,35.4500007629395,36.7770004272461
Serbia,SRB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,45.1619987487793,44.7179985046387,45.7099990844727,44.9830017089844,44.2179985046387,43.5069999694824,42.9879989624023,41.9659996032715,40.007999420166,37.7220001220703,33.7379989624023,32.9449996948242,29.3759994506836,28.5909996032715,28.8369998931885,29.9860000610352,29.0949993133545,28.742000579834,29.4890003204346,30.613000869751,30.9549999237061,30.32200050354,29.9640007019043,28.628999710083,29.8859996795654
Serbia,SRB,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.3219985961914,48.1129989624023,48.7060012817383,48.3219985961914,47.931999206543,47.6020011901855,47.3810005187988,46.984001159668,44.5880012512207,42.5309982299805,42.8089981079102,43.2849998474121,41.2480010986328,38.9739990234375,37.9329986572266,38.2490005493164,40.4000015258789,43.7799987792969,43.423999786377,45.4059982299805,46.2550010681152,46.6539993286133,47.0620002746582,46.4830017089844,46.6180000305176
Serbia,SRB,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,56.86,56.8,57.63,57.24,56.75,56.29,55.91,55.35,54.94,54.61,55.46,54.7,53.4,52.13,52.55,53.26,54.42,55.22,55.51,57.94,59.42,60.46,61.03,..,..
Serbia,SRB,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,..,..,..,..,..,..,..,64.5999984741211,63,60.1100006103516,59.7200012207031,60.3699989318848,57.6699981689453,55.5,55.5800018310547,55.75,57.1100006103516,60.6599998474121,60.310001373291,61.7900009155273,62.2099990844727,62.8600006103516,62.7200012207031,61.939998626709,65.379997253418
Serbia,SRB,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,56.8730010986328,56.6619987487793,57.226001739502,56.8489990234375,56.4640007019043,56.132999420166,55.9090003967285,55.5,53.4900016784668,51.0400009155273,50.9900016784668,51.4900016784668,49.1300010681152,46.939998626709,46.4500007629395,46.7000007629395,48.4700012207031,51.939998626709,51.5900001525879,53.3300018310547,53.9700012207031,54.4900016784668,54.6300010681152,53.9599990844727,54.2070007324219
Serbia,SRB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,65.78,65.73,66.57,66.22,65.77,65.34,65,64.43,64.02,63.66,63.64,62.77,61.04,60.08,60.79,61.6,62.55,62.95,63.22,65.13,66.22,67.4,67.6,..,..
Serbia,SRB,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,73.5699996948242,70.25,69.370002746582,67.129997253418,66.1399993896484,65.4800033569336,69.9800033569336,70.5800018310547,70.9300003051758,72.2799987792969,72.8199996948242,72.3300018310547,70.7399978637695,74.0699996948242
Serbia,SRB,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,30.0799999237061,27.9300003051758,27.1800003051758,24.5100002288818,21.9500007629395,20.7099990844727,21.8500003814697,22.7399997711182,21.2800006866455,22.6299991607666,23.4500007629395,24.0699996948242,23.3099994659424,22.6800003051758,21.1000003814697,25.6800003051758
Serbia,SRB,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,43.9500007629395,38.060001373291,37.6100006103516,32.9799995422363,33.9599990844727,35.439998626709,36.6100006103516,34.0299987792969,35.2599983215332,35.4300003051758,36.7900009155273,36.8300018310547,36.2999992370605,36.189998626709,35.0800018310547,41.2599983215332
Serbia,SRB,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,..,..,..,..,..,..,..,..,..,37.3899993896484,33.2799987792969,32.5400009155273,28.9099998474121,28.2099990844727,28.4799995422363,29.6299991607666,28.7000007629395,28.4599990844727,29.2099990844727,30.3099994659424,30.6399993896484,30,29.6399993896484,28.2999992370605,33.7000007629395
Serbia,SRB,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,..,47,44.5999984741211,42.5299987792969,42.8199996948242,43.3899993896484,41.3600006103516,39.0400009155273,37.9900016784668,38.2999992370605,40.4500007629395,43.8199996948242,43.4599990844727,45.439998626709,46.2900009155273,46.689998626709,47.0999984741211,46.5099983215332,49.75
Serbia,SRB,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,65.890998840332,65.697998046875,66.2519989013672,65.9010009765625,65.5350036621094,65.2129974365234,64.9929962158203,64.5780029296875,62.9830017089844,60.1110000610352,59.7050018310547,60.2239990234375,57.5130004882813,55.4059982299805,55.4970016479492,55.6749992370605,57.0390014648438,60.6040000915527,60.2599983215332,61.7439994812012,62.1629981994629,62.8120002746582,62.6689987182617,61.9039993286133,62.2719993591309
Serbia,SRB,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,74.72,74.68,75.55,75.24,74.84,74.46,74.17,73.6,73.17,72.79,71.89,70.9,68.73,68.08,69.1,69.99,70.73,70.73,70.97,72.35,73.04,74.33,74.15,..,..
Serbia,SRB,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,..,..,..,..,..,..,55.5,53.4900016784668,51.0400009155273,50.9900016784668,51.4900016784668,49.1300010681152,46.939998626709,46.4500007629395,46.7000007629395,48.4700012207031,51.939998626709,51.5900001525879,53.3300018310547,53.9700012207031,54.4900016784668,54.6300010681152,53.9599990844727,57.2900009155273
Serbia,SRB,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,68.6100006103516,65.3099975585938,64.5999984741211,63.3300018310547,62.1300010681152,63.3800010681152,69.0100021362305,69.6100006103516,70.2900009155273,71.9400024414063,72.4899978637695,71.75,70.3600006103516,73.7300033569336
Serbia,SRB,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,63.7400016784668,60.3600006103516,59.6399993896484,59.6199989318848,58.25,61.1800003051758,67.879997253418,68.5,69.5199966430664,71.5500030517578,72.0999984741211,71.0400009155273,69.8899993896484,73.3099975585938
Serbia,SRB,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,38.1599998474121,35.6599998474121,31.8999996185303,30.9500007629395,32.1100006103516,33.1699981689453,25.2399997711182,22.1900005340576,25.3299999237061,25.2800006866455,24.6800003051758,25.8999996185303,24.5,27.2199993133545
Serbia,SRB,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,59,57,55.9700012207031,55.3300018310547,55.2900009155273,56.5299987792969,60.1199989318848,59.3300018310547,60.3199996948242,60.7299995422363,61.2099990844727,60.7200012207031,60.1399993896484,63.5400009155273
Serbia,SRB,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,49.5499992370605,46.7099990844727,43.560001373291,43.310001373291,44.0299987792969,44.9599990844727,33.5200004577637,30.8899993896484,33.4599990844727,33.2400016784668,32.9099998474121,33.8899993896484,32.3699989318848,35.4199981689453
Serbia,SRB,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,59.810001373291,56.7000007629395,54.0200004577637,54.3800010681152,54.6399993896484,55.6399993896484,44.3800010681152,42.8800010681152,44.7299995422363,44.3699989318848,44.2200012207031,44.9799995422363,43.3699989318848,46.8199996948242
Serbia,SRB,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,52.4300003051758,50.6100006103516,49.4099998474121,48.9500007629395,47.3600006103516,49.439998626709,51.6399993896484,50.9500007629395,51.8300018310547,52.6800003051758,52.7099990844727,52.2400016784668,51.7799987792969,54.9500007629395
Serbia,SRB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.3684833230427,44.3534639440573,44.476790201075,44.439654387594,44.402745802091,44.3784513784302,44.3597591265698,44.3172672218904,43.650726525365,43.6561730903045,44.0112524638951,44.0938073870375,44.0614771225038,43.5988262576079,42.9014836706742,43.0445468201541,43.8274088798397,44.3449621129229,44.2994955463788,44.8210029930703,45.1213688438818,45.075423373108,45.3572987228389,45.3727266385611,45.3149278181858
Serbia,SRB,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,66.379997253418,64.1900024414063,63.0099983215332,62.310001373291,64.2300033569336,64.3199996948242,67.3600006103516,66.5400009155273,67.5500030517578,67.6100006103516,68.5299987792969,68.0199966430664,67.379997253418,71.0299987792969
Serbia,SRB,"Labor force, total",SL.TLF.TOTL.IN,3556644,3546059,3588312,3569895,3550875,3535725,3522846,3497569,3369669,3211965,3204276,3229170,3074965,2931478,2883187,2888489,2982216,3175885,3136661,3227121,3252029,3268748,3260591,3196753,3176077
Serbia,SRB,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,..,..
Serbia,SRB,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,61.216776950253,53.4560959526852,58.7971825306833,61.4151113581731,62.7258285634736,57.3023632115673,..,61.7135026396634,64.1548257140515,63.6827918881635,65.9336318527895,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.75377238614,21.1560049206088,21.8475025972917,27.1198128564488,24.8022571899558,22.453000855375,20.1883202951209,20.484054334258,19.5356349925376,18.5762481713954,17.7679968123581,17.1650745155994,14.9176207937033,15.3034043480162,15.2282890747876,15.8208566856687,16.1188189789955,14.9636592386797,14.7679278642576,14.8113930418894,15.0866942212367,14.5273201167561,13.6819521405908,13.2839171412207,13.0022567912786
Serbia,SRB,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,4214021692.58,4538436230.02737,3910718913.64324,4428533223.54091,4637492027.48976,5041352284.77898,5127700773.99978,5547597034.8695,5677229591.75233,5691457880.33239,6026894240.86079,6236906243.27965,5448276559.25758,5487186085.2815,5569217931.20941,5705290070.7095,6068448710.33733,5679267062.09092,5856363395.74714,6030860737.01836,6302893814.43488,6396028357.32285,6399968201.8612,6432496962.63443,6762179330.47456
Serbia,SRB,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,31505700000,41292100000,49397400000,117786500000,215094500000,247557200000,261369300000,312628600000,360794500000,405154400000,448374600000,499236700000,455306000000,497449600000,550086400000,602783800000,664288800000,622570300000,637239100000,670688300000,718230200000,736961100000,741815100000,731204000000,815254100000
Serbia,SRB,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,59.4059952077833,62.8341788542928,64.2129331445968,63.3366073742255,61.3582636541581,66.9123522824045,..,70.7536928430656,65.5223302982827,65.1132279849279,69.4746984556838,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Serbia,SRB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,11.4150644483451,7.69845437717105,-13.8311366419782,13.2408981911533,4.71846531122497,8.70859194787282,1.71280411173615,8.188782446098,2.33673347339432,0.25062027790328,5.89368080342905,3.48458084754562,-12.6445653222996,0.714162095127378,1.49497109543898,2.44328990498923,6.36529668302512,-6.4131982788857,3.11829557793352,2.97961942385518,4.51068411755455,1.4776473415223,0.0615982969155624,0.508264412372682,5.12526270521725
Serbia,SRB,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,458533600000,493833600000,425530800000,481874900000,504612000000,548556600000,557952300000,603641800000,617747300000,619295500000,655794800000,678646500000,592834600000,597068400000,605994400000,620800600000,660316400000,617969000000,637239100000,656226400000,685826700000,695960800000,696389500000,699929000000,735802200000
Serbia,SRB,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,5328839876.19032,4116531084.26048,4235938772.88513,1864716563.8422,3214506147.47055,3844157376.82516,4538811921.07722,5354934962.16261,5408093977.55787,6033950001.34037,7670620236.59832,8959177007.9051,6737229323.20814,6399802390.10201,7501171362.57149,6851894836.27419,7800579857.18463,7042228237.4473,5856363395.74714,6027147349.11424,6665158979.90792,7356729366.8786,7048151251.88124,7087830652.95507,8202089824.63059
Serbia,SRB,Machinery and transport equipment (% of value added in manufacturing),NV.MNF.MTRN.ZS.UN,..,..,..,..,..,10.1984448348695,10.1984448351959,10.1984448351965,10.198449031828,9.36789061129006,9.72393387611655,10.9052622901988,10.098574101895,9.92136747234838,10.2268988279215,10.5357344144731,14.3340154760257,14.9019547538285,14.4146866152522,13.8060500452414,13.734398348959,13.2170516906516,13.8798269180786,13.8798269181207,..
Serbia,SRB,Net foreign assets (current LCU),FM.AST.NFRG.CN,-19588000000,-27802000000,-20368000000,-96941000000,-110911953989.559,145182992397.028,219036820000,214593300000,276676300000,400763458780.447,556421485188.457,474680655580.782,564064007665.423,500628835858.069,663244739768.071,665644794488.715,839459592203.11,1028492991620.24,1077871611756.54,1154144221738.24,984740465463.924,1114043520174.86,1285791087872.65,1345638018837.37,..
Serbia,SRB,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,-9792029444.78665,-12501036799.7076,-7048330578.14347,-6253995416.29064,-7629432838.34195,-7250784040.35996,-5527615504.62071,-5447922955.38289,-4042025310.26147,-3450098447.27804,-4533421185.36781,-5983126607.81904,-6289188252.47883,-5940509943.63873,-6991652879.74643
Serbia,SRB,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,-10129243437.7465,-12795049317.3298,-7029431941.05099,-6267922590.51802,-7418732547.45396,-7106391499.32046,-5109389345.02999,-4838400878.01194,-3234473621.42863,-2447273760.132,-3435173093.51782,-4813258317.57489,-5159167604.62286,-4677231022.30625,-5312331774.24235
Serbia,SRB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.709150016307831,0.753009974956512,0.946820020675659,0.854240000247955,0.304010003805161,0.639680027961731,0.491380006074905,0.289530009031296,0.395300000905991,0.439850002527237,0.578769981861115,0.669659972190857,0.817300021648407,0.702279984951019,0.683340013027191,0.85316002368927,0.683669984340668,0.723089993000031,0.810899972915649,0.838220000267029,0.872380018234253,0.918910026550293,0.886669993400574,0.905950009822845,..
Serbia,SRB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,1195.58642578125,1360.3662109375,1429.36938476563,1514.84191894531,1624.00854492188,1643.37414550781,1726.97302246094,1830.99243164063,2071.216796875,2132.77270507813,2079.19970703125,2087.21899414063,2098.44360351563,2167.1103515625,..
Serbia,SRB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,4.92232380646682,4.00699985911048,-8.30943455773202,8.96926641605944,3.29795145066487,5.31856883804976,6.70806408873699,6.06466212906132,9.66216079019728,5.5452810330689,7.70679146519765,6.62963811914523,1.62475464596857,1.9938862246113,0.66279977581469,1.12135551370937,1.74033028067682,0.16955243079326,0.439579734250344,2.48510881491548,3.40631500111783,3.82143591542278,4.20595332637038,-0.957592310667934,8.46093025276811
Serbia,SRB,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,1194879478000,1242758297000,1139492109600,1241696192700,1282646730300,1350865179600,1441482081600,1528903099500,1676628175300,1769601919500,1905981449200,2032341121900,2065361678700,2106542640700,2120504800600,2144283198100,2181600807900,2185299765100,2194905900000,2249451700000,2326075110700,2414964580400,2516536863500,2492438700000,2703322200000
Serbia,SRB,"Services, value added (current US$)",NV.SRV.TOTL.CD,11327706645.4679,8422887506.48004,8164627192.04219,2769514880.65554,5368979745.55285,7382058222.03381,10512690716.7442,11888695714.7311,13055445799.8195,15461738485.5047,20986409710.2825,25344992687.1069,23312771712.5921,21618753127.8585,24759094764.4593,22071473958.5761,24374435320.3247,24327620629.0799,20171653889.2065,20474606368.3804,22500828237.8532,25831660762.0057,26358505875.5568,27668481911.6876,32416615775.9022
Serbia,SRB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,44.1170406390742,43.2875753602717,42.1103144657982,40.2788963872177,41.4255908646027,43.1172148603977,46.7597184116862,45.4774316970718,47.1601316228058,47.6008404451722,48.6122959204801,48.5590013109068,51.6193039267097,51.6954275224558,50.263969996013,50.9624906225178,50.366398118684,51.6924775663593,50.8666401669851,50.3152527612622,50.9309854982256,51.0097335816946,51.1674342673323,51.855897683586,51.388020813522
Serbia,SRB,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,3158856884.03394,4030287608.3096,3494820307.97748,3519701796.94036,4211416757.03894,3969654770.14368,4549096466.43735,5042999357.31385,4738397193.07769,5055583621.54309,5954024413.86365,7137169292.6901,7754773525.41145,7085311321.1702,9207350228.86267
Serbia,SRB,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,10981197539.9636,11421214109.9186,10472175797.7565,11411453144.6154,11787797329.1402,12414739444.5803,13247528122.9724,14050945944.0831,15408570933.7441,16263019495.2,17516376493.6395,18677648866.7548,18981114834.4751,19359576668.4373,19487891899.1944,19706420449.5117,20049377251.8321,20083371458.3215,20171653889.2065,20672941438.1214,21377126943.5004,22194040150.2048,23127511120.1584,22906043852.0229,24844108246.011
