Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
0.701320423,0.880105634,0.754137324,0.972271127,0.822535211,0.706073944,0.288028169,0.877992958,0.767869718,0.941109155,0.547359155,0.741989437,0.403433099,0.1,0.552640845,0.942693662,0.873503521,0.640316901,0.575880282,0.309419014,0.330545775,0.857394366,0.64665493,0.602024648,0.622359155,0.835475352,0.388380282,0.809859155,0.859242958,0.727728873,0.501408451,0.277728873,0.902024648,0.660387324,0.830721831,0.669630282,0.953257042,1,0.701320423,63.88,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933714789
0.399266155,0.423406813,0.280284853,0.177620925,0.32772367,0.306192925,0.409073061,0.442094333,0.189049352,0.545958293,0.484365651,0.635238705,0.444415539,0.282648798,0.337716891,1,0.586761265,0.840975242,0.688391552,0.389590934,0.29373362,0.237592041,0.418258366,0.630688734,0.685700266,0.283851275,0.323629919,0.461525093,0.229832412,0.482644914,0.378637538,0.369134438,0.15804476,0.183487385,0.249205161,0.294529438,0.974003839,0.356433032,0.303781609,15.56167935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1
0.12910022,0.127936277,0.229398243,0.173672301,0.116392728,0.101995314,0.114159209,0.117471499,0.225722911,0.411607239,0.108829349,0.175660048,0.231436519,0.126807082,0.240156971,1,0.658437992,0.244829983,0.125647406,0.104439197,0.108486461,0.110577877,0.134081049,0.119041449,0.116251977,0.189265129,0.124749403,0.10157543,0.17363131,0.105333167,0.100625128,0.152474124,0.208767666,0.1,0.937828264,0.106295768,0.147098827,0.131849719,0.127736392,1.64612E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.140658516
0.395457127,0.708849151,0.555195861,0.547127107,0.357490255,0.1,0.335943536,0.754920133,0.764390376,0.970516563,0.909495594,0.617248923,0.608923642,0.72375246,0.670972585,0.64750327,0.900856395,1,0.669299596,0.41099457,0.349631137,0.376024271,0.610039601,0.72436693,0.625593012,0.357115285,0.359383367,0.770652983,0.583944571,0.739860588,0.243542107,0.492993988,0.795925893,0.262881944,0.766321692,0.493888046,0.691173673,0.712397509,0.534831731,36.89433099,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406499259
0.387554455,0.654432645,0.538743938,0.739428082,0.434605912,0.379004334,0.257501788,0.571612845,0.860981639,0.653555302,0.515155292,0.11992962,0.227871291,0.378710419,0.753775495,0.206697997,0.858318185,0.466715477,0.312975662,0.376204385,0.420765814,0.747611634,0.480890553,0.447271599,0.251381882,0.427714331,0.703392247,0.567004405,0.752870173,0.559592338,0.392503223,0.462908636,0.862581872,0.1,1,0.486262769,0.339633384,0.667678561,0.78698175,60.36281747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.73911735
0.120067388,0.114873841,0.173068067,0.165354709,0.107821407,0.101513499,0.109171236,0.108600407,0.212866449,0.236231348,0.102940157,0.117903244,0.146878956,0.113706691,0.186723376,0.363679188,0.307923258,0.147693697,0.106814107,0.101452137,0.106704533,0.108120211,0.114975111,0.107795221,0.103286533,0.14801572,0.112569132,0.100280945,0.154704134,0.102023626,0.1,0.122308699,0.231258703,0.100264147,1,0.102297559,0.111179313,0.119041449,0.119761377,6.0063E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15528006
0.181221732,0.60766844,0.1,0.349254304,0.176518344,0.349887609,0.267546951,0.450833016,0.313697558,0.480156974,0.996805077,0.259323622,0.276328101,0.239811034,0.294644564,0.286061466,0.138126555,0.556931971,1,0.449389709,0.167225714,0.399690985,0.498031441,0.38851183,0.413339777,0.283654062,0.283990843,0.797237321,0.30078373,0.970100134,0.459267305,0.259278289,0.339922986,0.276332518,0.136271744,0.585762673,0.795632985,0.509318047,0.947087033,60.76031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.218169946
0.365211968,0.257107236,0.348902746,0.378304251,0.48753115,0.229800503,0.404488783,0.390648388,0.408603483,0.337531161,0.494638402,0.286658357,0.284264337,0.588528683,0.389526168,0.246259357,0.267581042,0.200997502,0.203615963,0.416832919,0.101122193,0.479675823,0.437406492,0.211845381,0.337157106,0.352493758,1,0.347630911,0.819700762,0.614713215,0.795760564,0.475561087,0.368204484,0.278802994,0.437032419,0.379800509,0.1,0.398877789,0.386907725,5.300000191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27169576
0.296747765,0.123355592,0.214441916,0.134624729,0.268647297,0.377370855,0.509595216,0.151836593,0.131050285,0.108116522,0.203697994,0.49854082,0.612539299,0.223738605,0.138273048,0.364251769,0.11339093,0.148365675,0.434754043,0.486387188,0.858437905,0.136742294,0.178960419,0.516616325,0.264294961,0.177534602,0.143244388,0.146302551,0.153448738,0.138211442,0.310577986,0.333156731,0.101046842,1,0.11711749,0.332421427,0.43904294,0.131675945,0.1,3.088461554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150920384
0.131453116,0.104231226,0.178490463,0.127711372,0.115931553,0.108007815,0.136991562,0.104501137,0.142248383,0.125270779,0.10427877,0.211223999,0.459036181,0.137057955,0.141607239,1,0.158520498,0.129799405,0.125704017,0.113018959,0.164902425,0.103449133,0.11378737,0.134264381,0.108127673,0.154516601,0.106786612,0.1,0.133974506,0.100678599,0.101926179,0.157839367,0.119746652,0.121427736,0.275936811,0.111200092,0.141055156,0.106620143,0.102556794,32470966216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134594371
0.293629694,0.502835514,0.175835264,0.929469953,0.14405047,0.193423094,0.18648072,0.616497489,0.339643246,0.565988938,0.316605304,0.165677746,0.137091677,0.45375424,0.423870516,0.435851944,0.576517075,0.711760609,0.438325914,0.153550176,0.1,0.317654392,0.504157875,0.107827973,0.287726345,0.706344402,0.484836461,0.476373588,0.379898394,0.404321165,0.445643019,0.293763253,0.443590367,0.299231933,0.962484593,0.397740999,0.245794467,0.317340904,0.535674132,4.190959072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.418203407,0.425457486,0.777812429,0.232993651,0.724478691,0.295844725,0.419365993,0.351074269,0.319819364,0.261646806,0.124819416,0.523460858,0.773220815,0.393787199,0.209813473,1,0.495613338,0.293216845,0.327789708,0.374682643,0.833642891,0.273424707,0.140629951,0.364644694,0.385715087,0.19982428,0.203342779,0.188258552,0.322522131,0.533613893,0.188323132,0.451127028,0.1,0.292151709,0.104683566,0.640784648,0.514294953,0.492834212,0.452394547,14.92025834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154018749
0.1,0.179596878,0.310098728,0.121287536,0.417832169,0.604792281,0.629411779,0.166454137,0.142019748,0.11869601,0.178671329,0.776573425,1,0.436343071,0.156273142,0.732332381,0.161641303,0.206067464,0.308062535,0.824516662,0.89319216,0.277149328,0.327128759,0.69308929,0.629782005,0.230501857,0.173303168,0.247346783,0.164047718,0.145166599,0.48095434,0.535376401,0.110736324,0.589613348,0.114993831,0.464664763,0.847285063,0.124989717,0.112217194,13.68999958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140353764
0.452138628,0.535614589,0.384871644,0.303016689,0.318009891,0.208194539,0.43592973,0.412832041,0.379198549,0.625168798,0.730526752,0.290859958,0.416884285,0.819270497,0.627194959,0.676226885,0.507654191,0.487798281,0.633678518,0.36623143,0.362989651,0.569248081,0.72363796,0.1,0.638135917,0.593156234,0.460243116,0.763755012,0.362584419,1,0.566816688,0.553039106,0.25803693,0.402296238,0.279513691,0.52062131,0.268572733,0.288428642,0.422152148,24.29999924,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324898682
0.927078537,0.817090108,0.759237845,0.971073934,0.687009238,0.559180184,0.438625859,0.881870673,0.918937638,0.835796838,0.734642033,0.362933035,0.1,0.455427266,0.799595845,0.239607417,0.845669812,0.812586607,0.654965384,0.285854499,0.222979257,0.711431868,0.598498833,0.522632828,0.351847595,0.744688254,0.855196292,0.656004668,0.905427266,0.650635129,0.521593544,0.476558927,1,0.49024248,0.98683599,0.556582005,0.306293304,0.973845228,0.92846425,62.02000046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943706696
0.60712944,0.641342829,0.65727104,0.735816578,0.732197616,0.686817814,0.290780685,0.582225393,0.488275515,0.614224499,0.340350822,0.777815467,0.450538348,0.1,0.317137186,0.881907904,0.613296008,0.687960649,0.68619885,0.332970032,0.465918891,0.524798369,0.462038084,0.695246165,0.462609456,0.661770901,0.202854418,0.533155241,0.383778277,0.475490077,0.118689979,0.337517576,0.631509798,0.668270701,0.634033517,0.50129891,1,0.65855674,0.443014783,56.66999817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745268694
0.372486522,0.292538197,0.578638746,0.151462214,0.538709317,0.562440783,0.740364508,0.16411894,0.178898967,0.299756432,0.484874592,0.361224153,0.933331749,0.571244099,0.228563367,1,0.163633131,0.377034068,0.249320187,0.333191051,0.318713584,0.267896023,0.76269802,0.1,0.778347987,0.624670779,0.434619076,0.480757144,0.298147034,0.876572221,0.889265421,0.608678501,0.172378866,0.587111528,0.188935941,0.586103419,0.377675205,0.22509021,0.279009731,210.1179608,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523245189
0.182958743,0.611839024,0.1,0.330703387,0.192953568,0.33605309,0.208549613,0.430035995,0.303435195,0.504417569,1,0.278137104,0.256548493,0.261295264,0.284722756,0.281046723,0.138562958,0.604458076,0.990066079,0.379290127,0.128803758,0.376328118,0.474416362,0.311699921,0.386156716,0.299013723,0.294698119,0.808746081,0.316889249,0.978985572,0.35877352,0.237862197,0.335707952,0.246025456,0.123932541,0.556959469,0.816088666,0.507003634,0.934998476,31.03670714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219060261
0.213679615,0.301930647,0.264012359,0.216187356,0.276333333,0.180590398,0.1531561,0.1,0.200177573,0.228662049,0.362285118,0.220631428,0.212533972,0.177040076,0.1990714,0.258461457,0.158292904,0.179644679,0.295209252,0.225590517,0.175365965,0.266476183,0.253768852,0.18172026,0.191771562,0.231109113,0.182969251,0.204354563,0.207422309,0.304932587,0.428009043,0.210575114,0.185920497,0.230877525,0.204112691,0.273188292,0.176610883,0.191374003,1,2.019859148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.284805515
0.153003101,0.191207808,0.441134058,0.239512261,0.164980182,0.120933558,0.117382436,0.1,0.257971184,0.425744522,0.152691762,0.18359769,0.233724695,0.132355428,0.227328393,1,0.116224665,0.149646568,0.166466309,0.126833127,0.123072553,0.149797816,0.177208417,0.125215433,0.126357252,0.292192484,0.131923078,0.121656697,0.203313785,0.135988627,0.134412305,0.169809094,0.203880115,0.123981903,0.947854846,0.141574007,0.12668314,0.140857839,0.633658511,23844227217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.325134763
0.129670182,0.118125776,0.193919623,0.176171431,0.111438815,0.102573964,0.113816115,0.110891517,0.226319949,0.271910129,0.104145625,0.135770132,0.185545257,0.120464068,0.201669377,0.546623725,0.326714709,0.168806007,0.111182736,0.102375641,0.110283919,0.108985577,0.121205064,0.110774583,0.106686222,0.168630138,0.115333937,0.100209163,0.162283055,0.102277229,0.1,0.134931657,0.24369421,0.101449097,1,0.103971548,0.116871398,0.12328218,0.12179833,1.05009E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16347246
0.127832897,0.122133374,0.248564584,0.20093982,0.116534366,0.101737354,0.110807286,0.113100028,0.262973175,0.314144728,0.105364193,0.14883067,0.202660088,0.133387253,0.22997437,0.534200239,0.457899159,0.16968075,0.11439342,0.103016057,0.109510732,0.111335597,0.127498339,0.110704687,0.108296878,0.215559255,0.123668033,0.100134604,0.182846829,0.102932265,0.1,0.14569342,0.251470045,0.100632051,1,0.106949463,0.118610685,0.130375441,0.127437434,1.18049E+12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178083357
0.321681426,0.83554256,0.232246576,0.794536543,0.174077412,0.176562784,0.136364505,0.835811248,0.696135604,0.75954971,0.276687456,0.128477881,0.102297963,0.173058849,0.627938443,0.184979253,0.641216591,0.525295092,0.223050988,0.122531006,0.1,0.409416413,0.272277779,0.122332183,0.217086749,0.235460121,0.184610392,0.432888798,0.511972523,0.334494658,0.171415611,0.236871287,0.802484611,0.118363508,0.987469567,0.12208199,0.16696099,0.921987585,0.758730158,9199.146032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.475806537,0.714295423,0.644731,0.785106111,0.343191819,0.308037993,0.23557842,0.9106803,0.932399118,0.667441275,0.754013532,0.1,0.214822164,0.33477887,0.709730689,0.45029519,0.713662371,0.401198306,0.338736734,0.646512239,0.138399205,0.703456927,0.618441038,0.137123077,0.349761326,0.585571148,0.617858068,0.752065414,0.758230723,0.624714784,0.660162808,0.357423887,0.773656217,0.26492838,0.499015523,0.58931633,0.501472784,1,0.949680885,11.77708311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639746703
0.23576234,0.385761625,0.332269702,0.415591876,0.369798341,0.481969241,0.220211608,0.389916191,0.384387681,0.325431795,0.301495012,0.639494188,0.725815268,0.574774811,0.306565664,1,0.411016368,0.606380554,0.377474688,0.644885999,0.1,0.269417306,0.328942097,0.28510766,0.510806578,0.352735789,0.25187479,0.313186342,0.315406979,0.40596723,0.243198038,0.537165195,0.189476719,0.337306669,0.278512835,0.267437846,0.482383119,0.397887771,0.401230102,22.27391475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.487748568
0.122562977,0.124078521,0.244538761,0.212513721,0.117648737,0.103227527,0.108391611,0.114631828,0.272683022,0.305725857,0.105205632,0.173813531,0.268071141,0.14721023,0.220907989,1,0.4941799,0.200603265,0.115657086,0.106348533,0.104936143,0.109951323,0.12692684,0.109752917,0.111727478,0.216492666,0.119881892,0.100453431,0.178417183,0.103959453,0.1,0.16104756,0.211236438,0.10105815,0.893949605,0.106116422,0.123751365,0.133457278,0.130457046,2.62941E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.196791655
0.25230282,0.214804375,0.386318155,0.121464452,0.467671673,0.698039293,0.386276051,0.190363165,0.150519347,0.199935449,0.28063087,0.389937049,1,0.436044914,0.176526508,0.843716599,0.165854621,0.290943784,0.169973831,0.361367722,0.387595694,0.144397715,0.417729742,0.1,0.605465503,0.778373068,0.404763487,0.319796348,0.186088919,0.659797321,0.548119494,0.432970452,0.128308435,0.366838797,0.109781191,0.617952774,0.343616594,0.188200978,0.213121788,201.1921056,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308128256
0.328049811,0.335449204,0.261517158,0.388782227,0.583048948,0.719619275,0.666569522,0.322324186,0.1,0.386564037,0.324626689,0.917541618,0.484053618,0.990637818,0.218887921,1,0.374978424,0.619262265,0.788641637,0.372163446,0.179550625,0.143084878,0.493560766,0.521155581,0.800866591,0.460471995,0.316285447,0.378363674,0.229335599,0.494220457,0.373707274,0.37926802,0.110808655,0.156734469,0.145056109,0.316273882,0.730549933,0.278233832,0.188254222,33.55680109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.369338072
0.13532339,0.122355457,0.195713213,0.190499152,0.1169093,0.104680261,0.127592766,0.11321752,0.212494415,0.327620816,0.105261243,0.174922375,0.218845467,0.14046425,0.20937258,1,0.412676886,0.218460173,0.122733165,0.102642062,0.109423925,0.108296996,0.132678712,0.116179273,0.112491595,0.201721538,0.118633235,0.100551434,0.16673024,0.103444239,0.1,0.1472668,0.22483308,0.101102519,0.921820075,0.105342017,0.13172356,0.127381555,0.120555669,3.30207E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.170517894
0.658546154,0.654220535,0.715130679,0.822379086,0.869961004,0.689095797,0.337909282,0.6385401,0.539861768,0.643406434,0.389005695,0.827786239,0.440129129,0.1,0.320336395,0.940252348,0.620696906,0.68233701,0.681282703,0.347912258,0.391438863,0.654761147,0.520666838,0.701261635,0.481736262,0.713697778,0.429288008,0.58474011,0.632322028,0.607720047,0.274647032,0.351967572,0.703965211,0.694016276,0.723971163,0.540051013,1,0.732892812,0.457134281,59.75999832,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78750372
0.6995735,0.873841342,0.717230594,0.952402616,0.828802957,0.674751208,0.286039238,0.871282343,0.753056582,0.942166619,0.554478249,0.737190788,0.378675007,0.1,0.55089565,0.922974126,0.855416548,0.642251919,0.604890532,0.313420529,0.332868922,0.842621552,0.648905317,0.616661928,0.595422235,0.830082457,0.393261302,0.771481376,0.852857549,0.720301393,0.516093261,0.31111743,0.888683537,0.647625817,0.801933466,0.66963321,0.983622405,1,0.665282912,64.02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921950526
0.409178508,0.436322131,0.260985674,0.194360984,0.313231752,0.306797135,0.406135719,0.424121021,0.21041597,0.568864166,0.503446915,0.624537288,0.419696158,0.33416906,0.349540901,1,0.543450101,0.860512684,0.681358074,0.396155397,0.335550614,0.244925752,0.427123119,0.622477494,0.775848802,0.249585298,0.300265653,0.495200908,0.250593929,0.494058078,0.386498682,0.430967891,0.171419301,0.204917033,0.266941559,0.260320178,0.888172705,0.363496957,0.302717593,15.3512843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1
0.129017086,0.124398678,0.212582576,0.164230778,0.114199837,0.101555059,0.111568038,0.114402493,0.208697376,0.380385935,0.107454846,0.170112859,0.207343378,0.129882687,0.219261617,1,0.551457311,0.22956826,0.123594604,0.103555067,0.108710053,0.108063344,0.129637942,0.116645711,0.116301966,0.185155938,0.119663197,0.101203169,0.161148464,0.104471903,0.100497767,0.149113774,0.190364183,0.1,0.79220366,0.105126599,0.137769512,0.128929962,0.122915912,1.8122E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.136085843
0.312922397,0.62209389,0.462425502,0.467984658,0.211612284,0.1,0.215911685,0.519064207,0.654533801,0.86457674,0.81484113,0.5032491,0.541732871,0.591439221,0.563489378,0.546859053,0.761024343,1,0.550239256,0.326538501,0.270075838,0.304529099,0.502099798,0.547965757,0.555900591,0.271611628,0.266994436,0.67738211,0.484345363,0.602885039,0.188082866,0.39321,0.679819876,0.189794758,0.647845007,0.404397121,0.533303886,0.650015609,0.483323988,38.64534915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352403592
0.408303151,0.665331906,0.54969058,0.727277207,0.399170655,0.346787406,0.25857414,0.592391972,0.859459067,0.653495566,0.511115683,0.132534469,0.251847046,0.332449407,0.761329941,0.223622743,0.896583365,0.478009833,0.30894418,0.422013397,0.386593909,0.765295727,0.464991504,0.475940009,0.175439955,0.457076158,0.716076583,0.563131673,0.798400699,0.553111804,0.370282348,0.438619986,0.862053527,0.1,1,0.449775503,0.374282079,0.690632683,0.80525109,59.91246812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.723358913
0.121093082,0.115069451,0.174407846,0.166145488,0.10826073,0.101673291,0.109271876,0.108724078,0.213758903,0.238726526,0.102968545,0.119199724,0.148894489,0.114072584,0.186099342,0.384139967,0.306414452,0.148795439,0.107273534,0.101592074,0.106900283,0.107901075,0.115172992,0.108126429,0.10360676,0.149052484,0.11286418,0.100277984,0.154298914,0.102015382,0.1,0.124036101,0.231803278,0.100412942,1,0.10237596,0.111445432,0.11940415,0.119884605,6.27589E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.155945148
0.170419207,0.607091918,0.1,0.340927083,0.197059828,0.353368795,0.233202393,0.441390651,0.317760684,0.482789341,0.990247847,0.263966992,0.297977043,0.207986488,0.294988549,0.267471109,0.139112238,0.609987747,0.91843079,0.471673198,0.156261023,0.407154627,0.495769886,0.330288361,0.426165878,0.250568717,0.291807544,0.820597783,0.317776894,1,0.442824166,0.283484906,0.345040732,0.260615006,0.143157593,0.605231973,0.823081133,0.486443488,0.959389033,63.46967792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.211879474
0.344703919,0.246371977,0.334945796,0.357089255,0.454670554,0.205087576,0.519975004,0.3672227,0.405879923,0.293661395,0.489199332,0.268515437,0.27887407,0.543994998,0.388990819,0.245996674,0.245996674,0.187447875,0.189699749,0.409633029,0.105254378,0.551125961,0.436655559,0.209966638,0.344703919,0.320683907,1,0.381859893,0.87802335,0.586405345,0.937322764,0.405504601,0.376980822,0.262885741,0.411134279,0.369849877,0.1,0.367973324,0.343202669,5.170000076,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265888241
0.263641467,0.122823342,0.212392125,0.137523771,0.257318517,0.354509154,0.43806097,0.153506189,0.131820433,0.106921002,0.203585793,0.504804809,0.615072161,0.295888557,0.142587266,0.369479796,0.115654178,0.149430351,0.391080823,0.471629532,0.833131331,0.141105597,0.175546332,0.495968968,0.224210879,0.172931179,0.14277647,0.142357049,0.156485481,0.14039905,0.284380947,0.32441118,0.1,1,0.116495165,0.326521451,0.445409206,0.129131595,0.104802562,3.173924967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152014358
0.126176379,0.103757002,0.172848659,0.126947853,0.115720932,0.107798548,0.136533828,0.104254663,0.13702324,0.124978782,0.103078302,0.211448288,0.448836532,0.137356813,0.139117559,1,0.155499262,0.12844331,0.124914802,0.11147884,0.164471093,0.103348601,0.11197406,0.133901525,0.105748304,0.151480965,0.106693997,0.1,0.129432138,0.100693973,0.101440011,0.156662878,0.115871886,0.12206926,0.263063349,0.110320993,0.140450594,0.106417425,0.102520387,34534979195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133502474
0.296048568,0.486930971,0.186088634,0.928954505,0.144761121,0.1929302,0.190779301,0.564333264,0.345142012,0.58226225,0.302319039,0.166937586,0.143424932,0.459740113,0.409907638,0.449551611,0.602732179,0.720609226,0.443633363,0.156844978,0.1,0.313797917,0.5005066,0.109263951,0.285919816,0.706455681,0.503863078,0.46631247,0.3784141,0.390851083,0.411719066,0.301824691,0.465954807,0.270427863,0.93200633,0.396121505,0.26076611,0.305017087,0.534048129,4.202377368,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.395519502,0.449011903,0.693536309,0.261014929,0.562354486,0.306349978,0.337154149,0.387720334,0.339676682,0.258461819,0.123238874,0.470671739,0.739755939,0.432058418,0.233140171,1,0.487368009,0.288100221,0.413096204,0.398319962,0.783916646,0.24935965,0.152130286,0.326571583,0.418356769,0.199096691,0.216810469,0.211013717,0.311268543,0.618738567,0.198936871,0.447224503,0.1,0.33094908,0.118091642,0.622363214,0.557534888,0.501108409,0.495261917,13.4363255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187982862
0.1,0.178783955,0.310543343,0.121927555,0.425808535,0.63091849,0.61326002,0.168693399,0.144631308,0.11824062,0.186157825,0.785187587,1,0.446765843,0.159573093,0.739974097,0.163065974,0.206921089,0.345278142,0.849029778,0.920245784,0.297736101,0.332082793,0.712031045,0.664488986,0.230206984,0.181694694,0.250776203,0.169857693,0.15084088,0.494890025,0.545148761,0.111060803,0.604139723,0.114747736,0.473932718,0.905692097,0.127943078,0.110672703,13.72000027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142302716
0.439065976,0.536865708,0.41320161,0.30974399,0.317826644,0.1909295,0.48756174,0.403906613,0.362281081,0.622137397,0.68679839,0.334396013,0.467355185,0.823798811,0.597485375,0.707409009,0.50413111,0.476246042,0.597081234,0.347328196,0.384912402,0.499281503,0.712258616,0.1,0.622945601,0.606780372,0.43017512,0.734485796,0.318230784,1,0.552222656,0.534845083,0.253569791,0.40067349,0.280646578,0.528783055,0.283879624,0.277009392,0.362281081,24.05999947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319847268
