Argentina,Austria,Brazil,Canada,Colombia,Ecuador,"Egypt, Arab Rep.",Finland,France,Germany,Hungary,Indonesia,India,"Iran, Islamic Rep.",Italy,China,Japan,"Korea, Rep.",Malaysia,Morocco,Pakistan,Portugal,Poland,Philippines,Romania,Russian Federation,South Africa,Slovenia,Spain,Slovak Republic,Serbia,Turkiye,United Kingdom,Uzbekistan,United States,Ukraine,Thailand,Sweden,Belgium,Mexico,EN.CO2.MANF.ZS,EN.ATM.CO2E.PC,SL.TLF.CACT.ZS,SL.TLF.ACTI.ZS,NV.MNF.TECH.ZS.UN,SL.AGR.EMPL.ZS,SL.IND.EMPL.ZS,SL.SRV.EMPL.ZS,SL.EMP.TOTL.SP.ZS,SL.UEM.TOTL.ZS,TX.VAL.MRCH.XD.WD,NE.CON.GOVT.ZS,NY.GDP.MKTP.CD,TM.VAL.MRCH.XD.WD,NV.AGR.TOTL.ZS,NV.AGR.TOTL.KD,NE.EXP.GNFS.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,NV.IND.TOTL.KD,NV.IND.TOTL.ZS,NV.SRV.TOTL.ZS,NV.SRV.TOTL.KD,NE.TRD.GNFS.ZS,NE.GDI.FTOT.ZS,NE.GDI.FTOT.CD,BX.KLT.DINV.WD.GD.ZS,BX.KLT.DINV.CD.WD,NV.IND.MANF.ZS,NV.IND.MANF.CD,auto,Australia
0.431578956,0.236344246,0.502951632,0.367567575,0.546159327,0.260348514,0.3581899,0.313157907,0.321159329,0.186735419,0.200817925,0.201778102,0.320743255,0.454270979,0.357965861,0.224822193,0.154409672,0.190576106,0.208947376,0.431386936,0.202514226,0.282112378,0.165931725,0.145448079,0.22578237,0.243705555,1,0.223862016,0.561842108,0.278911812,0.35316502,0.484388334,0.207923192,0.290145804,0.322439556,0.357069706,0.1,0.330120914,0.242425329,4.449999809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271550503
0.649097171,0.741421485,0.536850637,0.840122079,0.696640342,0.850523875,0.166966028,0.702752201,0.570201439,0.807094546,0.73522141,0.969352377,0.326814469,0.142900597,0.351261905,0.971262403,0.835567497,0.850553355,0.881876548,0.200992514,0.476378585,0.653916176,0.686532336,0.673955981,0.522305632,0.78094277,0.1,0.694877379,0.506232606,0.722263162,0.472558645,0.345032463,0.820669854,0.642485836,0.754849954,0.543550187,1,0.807505919,0.559711317,56.4469986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900976136
0.195328332,0.597478563,0.217238562,0.330218025,0.178063627,0.281927936,0.121659247,0.422419003,0.316554322,0.503278856,0.869856174,0.232781794,0.231058361,0.246359046,0.350762973,0.216606511,0.199506871,0.450229681,0.734890604,0.353543764,0.1,0.445542412,0.618829317,0.277190413,0.43762984,0.331499072,0.33508746,0.891976175,0.374804021,1,0.582429634,0.378728516,0.300629228,0.255916525,0.119483227,0.436563214,0.621995096,0.486959398,0.926312063,41.05247104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23824444
0.155325788,0.165583109,0.238343155,0.246129054,0.242462825,0.111388498,0.14840471,0.384389297,0.244076067,0.174046111,1,0.177133541,0.156221837,0.1,0.115761124,0.182616077,0.108712295,0.129589829,0.354969925,0.161629098,0.111523068,0.239182108,0.353408476,0.226265592,0.282473698,0.204324842,0.625512327,0.271280577,0.2204792,0.124280198,0.480257366,0.171881496,0.118094846,0.246346207,0.184817699,0.281262902,0.211471288,0.587725092,0.719792396,2.613470207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.182207535
0.112351797,0.113942877,0.19207933,0.219693736,0.11743279,0.1,0.109014537,0.13168033,0.276486434,0.246787093,0.15938951,0.141269267,0.18863395,0.101581712,0.127523724,0.770127897,0.153642876,0.132530271,0.136100531,0.103040896,0.102942711,0.113512982,0.166433223,0.119861794,0.119738076,0.180035174,0.181736199,0.103035966,0.172314686,0.100668824,0.107899612,0.126544086,0.144159102,0.102935137,1,0.113434668,0.123155085,0.215968671,0.236695476,33265276774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.157271362
0.122829795,0.115667148,0.178276024,0.171705966,0.112393027,0.102159268,0.116581813,0.109136615,0.211132213,0.254068537,0.104485272,0.144689597,0.217669892,0.11851474,0.179699878,0.792254946,0.29277199,0.172288247,0.113466774,0.10330673,0.112850792,0.107315167,0.124155137,0.114516335,0.107560958,0.163347632,0.113387034,0.100155893,0.152299857,0.102215674,0.1,0.147565453,0.23129946,0.102969407,1,0.102321881,0.117132027,0.122699931,0.119719108,1.20692E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164849445
0.116467785,0.116202316,0.159884303,0.174566904,0.109781136,0.101719132,0.113252069,0.109116886,0.212092239,0.262487152,0.104648344,0.143516773,0.220545814,0.11153246,0.179186881,0.783991553,0.288842454,0.167701547,0.112045978,0.103139592,0.111089274,0.107427886,0.123907396,0.112862846,0.108605437,0.16645631,0.113827687,0.1,0.152855603,0.102120155,0.10005161,0.129310119,0.218807329,0.100289906,1,0.105354211,0.117192315,0.122212889,0.12060436,1.27284E+12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157704715
0.262893241,0.752318557,0.205291367,0.732910769,0.173694728,0.159898358,0.136139893,0.768100934,0.645113151,0.714878131,0.309341954,0.136050796,0.106902262,0.157699377,0.547633908,0.244795535,0.604051018,0.565888319,0.235667165,0.127079085,0.1,0.388523067,0.314283276,0.127631478,0.250064138,0.230306937,0.166686151,0.446858316,0.467442836,0.349025953,0.184060977,0.276890815,0.750278712,0.12763296,1,0.114577812,0.169310354,0.886823709,0.717485745,9525.409684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.962524167
0.496269377,0.789494626,0.659373838,0.789869527,0.52026374,0.468024395,0.1,0.925785757,0.917850897,0.812150375,0.749174425,0.160253778,0.259883774,0.415534721,0.694339889,0.500108941,0.775896216,0.612465162,0.339304037,0.633086173,0.250233149,0.645324633,0.644494459,0.482267836,0.576314652,0.592706026,0.68703515,0.737060562,0.776508585,0.779690983,0.546789211,0.356644948,0.82413578,0.539151672,0.423098023,0.606884042,0.613220304,1,0.906040044,12.04194673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820176972
0.254751941,0.536261105,0.316128942,0.457519541,0.295331107,0.377173498,0.1,0.45111524,0.468813828,0.394221303,0.557679623,0.666602181,0.599131776,0.547419301,0.339838341,1,0.502591332,0.689660649,0.319857874,0.552360582,0.128358253,0.350902763,0.252125114,0.410235525,0.465118854,0.335773552,0.133086522,0.351364743,0.334123633,0.309358227,0.434570455,0.586392157,0.26234167,0.797508012,0.376885651,0.113315929,0.449157347,0.510333809,0.467288281,20.04943384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.414948103
0.108608486,0.113916375,0.135918713,0.156078246,0.10552976,0.101207178,0.104359697,0.107011536,0.185512835,0.211018959,0.104477669,0.142832531,0.208623743,0.110199789,0.149538901,1,0.250590558,0.1678841,0.107211202,0.103160352,0.103944142,0.104733975,0.112534213,0.109141101,0.106792472,0.14127868,0.105135035,0.1,0.13272787,0.10115528,0.100244484,0.126457483,0.164558427,0.101430028,0.698147647,0.101495984,0.112962287,0.118243931,0.115920688,2.55197E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.140792521
0.7428716,0.755867291,0.675978551,0.904496037,0.887604931,0.89186966,0.1,0.73508077,0.582153604,0.775142736,0.701970061,0.988078946,0.244901271,0.102283524,0.341345493,1,0.793007792,0.826588631,0.887940811,0.17737028,0.397593372,0.656333791,0.628998889,0.59541805,0.467441576,0.775679991,0.490041364,0.660094829,0.6424984,0.741998465,0.534905442,0.399809642,0.812786802,0.652975631,0.754054025,0.565464,0.954498108,0.891298843,0.536584459,59.0320015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922461908
0.14156721,0.575322862,0.175919602,0.298974257,0.185205674,0.243607703,0.132664664,0.394499697,0.296016073,0.450702896,0.861209725,0.182830647,0.209814657,0.204734223,0.307898774,0.166455576,0.165962342,0.40496484,0.682579839,0.374249015,0.108696663,0.436446165,0.582104515,0.310772899,0.443028272,0.24793734,0.270394763,0.850833904,0.337827357,1,0.606036237,0.351426897,0.272902486,0.31288486,0.1,0.416767181,0.60545241,0.439298309,0.915995973,83.61527162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.179766513
0.365567372,0.236731912,0.463601026,0.270585873,0.461724934,0.240260114,0.321520826,0.271005893,0.286070754,0.159279431,0.175548375,0.183864854,0.22768739,0.381220278,0.33566162,0.195177503,0.138670238,0.159195426,0.189353174,0.381388275,0.182156759,0.246420464,0.154603159,0.127665598,0.205034079,0.200581824,1,0.184144863,0.472841559,0.249024613,0.39090883,0.435123374,0.187029035,0.260813295,0.213294559,0.308920075,0.1,0.302815738,0.240064103,4.379000187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203437983
0.11637301,0.102338203,0.16972535,0.178687033,0.103838323,0.100845266,0.103027735,0.101437879,0.169044895,0.298336115,0.117316823,0.137413217,0.238631134,0.140672359,0.135048781,1,0.389065531,0.238322193,0.117937531,0.111412964,0.106701713,0.104506809,0.121844046,0.103439379,0.111901577,0.14050173,0.119123057,0.104319522,0.196025667,0.131177675,0.102193142,0.148301626,0.159832088,0.102809827,0.498526176,0.1,0.164135818,0.1067066,0.111647329,3476293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.105050448
0.115651682,0.102264477,0.185522192,0.170205918,0.103481135,0.101151493,0.101928289,0.10271619,0.172027773,0.289086395,0.115302929,0.136792339,0.244471089,0.147296884,0.134903987,1,0.397885954,0.231176258,0.116352014,0.111965406,0.107619482,0.105242662,0.121389729,0.10386502,0.111555058,0.146854684,0.118265172,0.105889678,0.191409371,0.130229247,0.102569007,0.153611229,0.156159358,0.104293291,0.455805572,0.1,0.16353058,0.108513006,0.110551431,3929207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.102746419
0.116341916,0.10485637,0.194023445,0.167773472,0.104007956,0.101369451,0.102613912,0.103748537,0.177030496,0.279091604,0.115696903,0.141789953,0.259642443,0.143134474,0.133763081,1,0.411836489,0.234281679,0.118949367,0.113601423,0.108829992,0.109777181,0.121390051,0.102795326,0.116127656,0.155308094,0.11991418,0.107081915,0.195084564,0.135084904,0.102028503,0.1511582,0.153564009,0.107464498,0.47313842,0.100194302,0.172509283,0.109864083,0.108971084,3928433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1
0.112228374,0.106204792,0.203368121,0.170000584,0.103867409,0.100862454,0.102771743,0.104230272,0.179897803,0.279402201,0.119324256,0.144178805,0.254736823,0.127719901,0.132755136,1,0.439569884,0.243469892,0.120914317,0.114857272,0.106729702,0.112540526,0.122880139,0.103424094,0.118073583,0.159235567,0.122417181,0.107338196,0.203568827,0.139538976,0.101448468,0.152711657,0.150228885,0.109976823,0.490563045,0.100234649,0.173784298,0.110529484,0.109103645,3817388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1
0.110318771,0.104143196,0.173440306,0.152513411,0.10212477,0.100419635,0.103180468,0.103325241,0.150640992,0.242246513,0.11671297,0.125781663,0.225321856,0.136174555,0.129307374,1,0.398261074,0.233355742,0.118499897,0.112618996,0.104443728,0.110065417,0.116492842,0.101992832,0.116886652,0.151772738,0.11644682,0.10543124,0.186742852,0.136376297,0.100757555,0.14875011,0.137460633,0.11091652,0.43236856,0.100161617,0.153753968,0.109469286,0.109137957,3038687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1
0.116483643,0.104663975,0.175869379,0.140359748,0.102086597,0.100570876,0.10373443,0.103404534,0.149152806,0.2183848,0.115259088,0.138920644,0.2518425,0.138953773,0.128385675,1,0.372869324,0.22521477,0.117347515,0.1144148,0.108642423,0.110453337,0.114020806,0.102362242,0.115402292,0.153458002,0.117529631,0.103485251,0.17578189,0.135762434,0.100735714,0.144622042,0.133405243,0.109422759,0.426194884,0.100268764,0.161018524,0.109279263,0.108130447,3033634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1
0.119080238,0.103641851,0.17510254,0.142300396,0.102278661,0.100571183,0.103024489,0.102619674,0.146591406,0.224361454,0.115457562,0.146141378,0.275508666,0.140495007,0.126185915,1,0.355897457,0.228016273,0.122887629,0.115941457,0.107939414,0.110462281,0.114245842,0.102000485,0.117559026,0.117545783,0.117632036,0.102274213,0.175384234,0.13308915,0.100143227,0.144104715,0.129237132,0.11177267,0.437000073,0.10005718,0.163150052,0.108878682,0.108209072,3309075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1
