"","Argentina","Austria","Brazil","Canada","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","China","Japan","Korea, Rep.","Malaysia","Morocco","Pakistan","Portugal","Poland","Philippines","Romania","Russian Federation","South Africa","Slovenia","Spain","Slovak Republic","Serbia","Turkiye","United Kingdom","Uzbekistan","United States","Ukraine","Thailand","Sweden","Belgium","Mexico","var_meas","cor_ser","Australia"
"1611",0.135325531282509,0.117643656808837,0.250734695596176,0.164967553375935,0.13478984494972,0.109105087432506,0.147720468618418,0.1,0.285931540100064,0.289106850943677,0.11359957893694,0.146748575816119,0.198217476593848,0.243005830484966,0.196013974339922,1,0.405907732699262,0.217071575766582,0.135879031059593,0.110562669044435,0.113136147025313,0.124706528954278,0.127504968544113,0.12232226680537,0.113870312577401,0.22714818942884,0.109282221231486,0.102377317085253,0.195262584831822,0.102097696537376,0.111627552385198,0.16055186010799,0.261019467974439,0.116471337989795,0.603165403477485,0.115303229801357,0.123668697676723,0.106209986625056,0.116892911279536,0.220252915242483,0.161033488625624,0.309438469016043,0.126626046465547
"1612",0.336695090878795,0.747892639371712,0.305972832649889,0.633188379073756,0.303662920430166,0.264364041278879,0.224213689981932,0.144029918839797,1,0.804005439229157,0.558649327169818,0.135939982653724,0.102667191013142,0.603677165761212,0.59776223302096,0.280648669674459,0.857471270770077,0.803004342591097,0.433456547082714,0.180432917226319,0.1,0.875218547357193,0.316278848254863,0.146354556580267,0.324522614223238,0.358821369217522,0.136178172291334,0.603013206905351,0.725377810776169,0.266789085452484,0.668140660442022,0.312534397516627,0.846812017662442,0.24644593570711,0.556124018412909,0.204862270151537,0.190064001490245,0.304115122461621,0.574014775242543,0.385566738712171,0.25296684145892,0.677541198851791,0.422800150921835
"1613",0.73561736770692,0.487109905020353,0.79759158751696,0.852849389416553,0.528018995929443,0.339959294436906,0.423303934871099,0.391553595658073,0.197388059701492,0.275237449118046,0.242571234735414,0.87910447761194,0.935888738127544,0.41780868385346,0.433683853459973,0.52618724559023,0.412008141112619,0.386363636363636,0.36163500678426,0.45444369063772,1,0.652272727272727,0.767672998643148,0.455970149253731,0.160753052917232,0.800033921302578,0.771641791044776,0.585413839891452,0.972829036635007,0.474287652645862,0.768588873812755,0.912075983717774,0.339348710990502,0.627544097693351,0.571675712347354,0.415671641791045,0.26027815468114,0.473371777476255,0.481309362279511,0.827510176390773,0.239301647283536,-0.614932477212139,0.1
"1614",0.143008943756882,0.1,0.154008265021579,0.146102543138723,0.155207463650829,0.142108030739663,0.146007452722168,0.126344579462537,0.137706787137478,0.162452300567361,1,0.147669642736588,0.1524510855295,0.137721060065852,0.124012008483557,0.14696985405718,0.14297368568886,0.137508481831853,0.142835900380888,0.142565211543568,0.138714082678939,0.14651512976544,0.156330570884836,0.148263126582298,0.144664217984309,0.138330416761898,0.140696440001712,0.140764805266868,0.154273008879727,0.130807684582759,0.18520702165505,0.141913928940637,0.142400194411392,0.156210011433928,0.138891947085721,0.13481397591305,0.125562069118363,0.159890027117522,0.106675344401916,0.156143121596089,0.134592834490511,-0.188748164628024,0.144474940639752
"1615",0.187694079495218,0.112677194960465,0.295828989618288,0.259108538238209,0.196642113038539,0.175858400304907,0.19138697814052,0.164501182547895,0.220408009613264,0.639207020618305,0.732710003187177,0.234960872333187,0.382746282996086,0.176637638544831,0.1,1,0.373433704224214,0.200914296685954,0.185522857089681,0.176888529457476,0.178976052179786,0.184727682442164,0.22911621922522,0.194560461493949,0.184030355572718,0.203249145466556,0.182562336766798,0.173904374730611,0.282580380006403,0.171167399403254,0.183648911285965,0.19785996872276,0.273826991730001,0.177900868692059,0.659266589747927,0.173242850638422,0.156401829355876,0.232156445029063,0.114783686251219,0.274860956296414,0.18110547752177,-0.597663692316844,0.233409354991738
"1616",0.132755812299345,0.114650025741982,0.128092311475582,0.154780346638452,0.135096623706805,0.130034977380524,0.130760479712423,0.144754144494834,0.136127003283231,0.158956726652258,1,0.133893076403877,0.133418919573242,0.130300363089582,0.130002082188841,0.138529297858205,0.153554486484597,0.147227830665171,0.137964917818898,0.133106893914863,0.129913407921487,0.123942534584535,0.136646223907278,0.138026634685767,0.130676322076094,0.1332212408661,0.125381306064348,0.142530388210035,0.165678211045175,0.144186567422284,0.13180702354117,0.133684641917397,0.114050339143388,0.13018823374381,0.14050928994294,0.131910905896219,0.160899281175077,0.164306260061721,0.1,0.134517430559863,0.13550043788165,0.0264796833876341,0.13755150921103
"1617",0.251058059970066,0.224637560578198,0.237879862818337,0.386377672051661,0.252146861905642,0.247479597185,0.248383572988703,0.261131838107756,0.30232335189967,0.631241454294937,0.713955639541313,0.261413294138915,0.278274765289878,0.24769663460928,0.247266749787514,0.673084164607164,0.651862411824281,0.343919556709988,0.256605161300987,0.248751245867856,0.24735500633916,0.242719542111188,0.260999088301331,0.257341741393286,0.248029537827516,0.263668101087763,0.242119803450296,0.249768906276528,0.402746868556508,0.252630476402925,0.247802139591323,0.25644736939999,0.1,0.247510910472426,1,0.248481861322643,0.300090359589076,0.311436188882259,0.193666695667213,0.264154840405461,0.170059689213834,-0.186775721239597,0.281503228057447
"1618",0.226975737487235,0.676592981139966,0.825200267851097,0.572092726614439,0.750539809811135,0.714096969557422,0.1,1,0.484313974927537,0.498649192353845,0.374227841434548,0.698833196235249,0.395895723618679,0.180389990436132,0.49457273290508,0.384540767259973,0.935024121620389,0.886254295201206,0.810048006670173,0.256610065037283,0.158484304112043,0.541061685348048,0.477815731855787,0.393926795866073,0.467296561248824,0.707536676812358,0.271123373012433,0.850298302172245,0.55354865339978,0.588712251941089,0.47968692624771,0.452097556658259,0.260503410079753,0.20172242860475,0.513114173044843,0.303725060317497,0.574575583130782,0.938569870266613,0.377500416864905,0.512212318351781,0.234262237929244,-0.297882828568068,0.312239966767724
"1619",0.13149303230396,0.104254746747757,0.648185277106034,0.482935840056839,0.165239071115165,0.113747116250142,0.1,0.124688387217423,0.118996506934136,0.112556159848664,0.102216731257806,0.201659255962178,0.179610174644462,0.111819692801847,0.110510714887358,0.342791591295618,0.127476922825566,0.106890773965454,0.121050971030802,0.106289671224366,0.104063490297199,0.103606572289198,0.11041894490909,0.107886069222361,0.107599554364191,1,0.118772507820816,0.101316826880512,0.120452782673722,0.102076410291396,0.102955969177298,0.124480141232815,0.103471892422138,0.104023483753082,0.441943373077141,0.110647459109757,0.121888812275915,0.130838399835381,0.10071128632741,0.172470022138279,0.175395469494218,-0.297882828568043,0.247883042237152
"1620",0.186094455269798,0.12778506296683,0.557145250378668,0.131835519501927,0.167876829567308,0.270427798144662,0.161329101518238,0.247861065754448,0.113055808809771,0.117484749994715,0.146377112531829,0.312993151372746,0.192116707831222,0.107055141763376,0.105430207998498,0.141243111372757,0.112926420337547,0.107690572288514,1,0.171814626214979,0.184684726486694,0.153686013603067,0.190477512454225,0.188308385347811,0.183339067666615,0.294620138761309,0.494572988506746,0.194180630475915,0.112213009342271,0.200360540162147,0.279544059444515,0.153435060130845,0.1,0.100473081103817,0.116591542326458,0.232075317976741,0.27639512728143,0.208833029548615,0.10788130753686,0.170787651546574,0.158858381309729,0.440032514159128,0.188152319005303
"1621",0.121853914626298,0.115934905496454,0.179324322375972,0.172727397276789,0.111803336151344,0.102261539413182,0.117087477929012,0.109493536509837,0.21023645839038,0.259145739811378,0.104444545825575,0.14573784272656,0.214681915656699,0.118787659428775,0.179121873760815,0.778361403122789,0.301018970878332,0.173603947327643,0.113930006285355,0.103238419130508,0.1128059831509,0.107388269935627,0.12396415152091,0.11458586648368,0.107670555989634,0.164124846359989,0.113571180293753,0.100139765959345,0.152549577545364,0.102371294307002,0.1,0.145181896339802,0.229366720056582,0.102931082770173,1,0.102463416969246,0.118000473309894,0.122936723215843,0.11971148856935,0.151550252041164,0.171415342836388,-0.704652260517932,0.167309270712273
"1622",0.100035911269586,0.10001890593919,0.100244041086829,0.100124397982882,0.150639592734736,0.100001411713388,0.100244319763077,0.100011195964228,0.100131779866033,0.100190321666073,0.102426732090836,0.762957453776776,0.108379932004104,1,0.100094537368519,0.105624965436371,0.132649365102424,0.21372709018458,0.100080478252477,0.100064465315958,0.102266955865909,0.100008676072476,0.100127813166722,0.101081602874228,0.100024928708695,0.105509490624604,0.100262753434489,0.1,0.100062731747858,0.100002671020357,0.100301414182186,0.100108884476195,0.100111595710304,0.10866850386206,0.101195333512551,0.100152485136558,0.100630812791777,0.100277817410362,0.100023426307609,0.101048768291619,0.172286629614056,-0.704652260517931,0.100123123750823
"1623",0.100598995194002,0.100007369694759,0.100163724404053,0.100047651523631,0.122034211314084,0.100001153270302,0.100128144422811,0.100004214623999,0.100049939620155,0.100074098305443,0.101067091291,0.440615848682402,0.104367739579175,1,0.100035601699761,0.102235247337642,0.111872560746347,0.142818198582492,0.100030248619563,0.100024388969952,0.101047870949248,0.10000338670966,0.100050539813875,0.100395037320308,0.10002249948387,0.102368370478885,0.100121567644573,0.1,0.10002362932323,0.100001023594922,0.100120409630608,0.100110344023984,0.100045507612159,0.113285455030252,0.100463630574066,0.100092115281181,0.100343967293385,0.100110130403584,0.100009107942526,0.100515918976259,0.148706353433599,-0.744663690370814,0.100042636641773
"1624",0.114231622924302,0.116360259221838,0.159774177402121,0.168208323177442,0.109294428778771,0.101967960616906,0.113362450067346,0.109362625812813,0.210776123367717,0.264357686567664,0.10444815953261,0.143071079377145,0.21200481767025,0.107984969119058,0.178976040762277,0.726972544023178,0.313645504899572,0.168160743203015,0.112166510301561,0.102912940966327,0.110585092008784,0.107526394081714,0.123396044019259,0.113212435123944,0.108483077565675,0.161522264051408,0.112178581101919,0.100015008610125,0.152422499371361,0.102285240428359,0.1,0.128573154293575,0.21358661907845,0.100280097567508,1,0.104423988418254,0.119121745567701,0.121151304179452,0.120215520030637,0.144434608160482,0.167730828256465,-0.713195307234948,0.154561990280269
"1625",1,0.102499941027127,0.118987158228875,0.10213059183188,0.105209309969071,0.111099913758511,0.110412870656093,0.10184685584563,0.101892755524215,0.102495641946274,0.105478664979539,0.109867553961595,0.110305101564179,0.138659012838974,0.101759359473822,0.102974449669001,0.100976866498152,0.101738351369458,0.101720313157207,0.101865230611161,0.106809982696566,0.102500605449706,0.102847464850426,0.101074276970476,0.129914621068147,0.104897488236342,0.106795023900537,0.102313518815515,0.101771775487301,0.102225227798665,0.103092327969478,0.138558704899801,0.103561178480433,0.170176899771496,0.102411252734029,0.114992042847806,0.111692572107481,0.1029117287789,0.102450486908942,0.108557506125099,0.139832330321579,-0.729481194400735,0.1
"1626",1,0.102453608535915,0.118987158228521,0.102130591831828,0.105209309968942,0.111099913758236,0.110412870655835,0.101864305880246,0.101835985333453,0.102424189093245,0.105454822382162,0.109867553961351,0.110305101563924,0.138659012838017,0.101702896760367,0.102974449668928,0.100976866498128,0.101738351369415,0.101720313157164,0.101865230611115,0.106809982696397,0.102486681247197,0.102847464850356,0.10107427697045,0.129914621067407,0.104897488236221,0.106795023900369,0.102292916039691,0.101713763305557,0.102224499794896,0.103092327969401,0.138558704898847,0.103419564357918,0.170176899769759,0.102383709681428,0.114992042847435,0.111692572107191,0.102858150415424,0.10239056932333,0.108557506124887,0.139835383892279,-0.729481194400735,0.1
"1627",0.183516204512848,0.394346501516427,0.54995215077813,0.468119028887682,0.358444480923302,0.313764690497013,1,0.651071477038004,0.313947202726327,0.560942260279834,0.509554407537769,0.659538753033583,0.385759732516318,0.985535994963196,0.238094765606182,0.919640000421667,0.511993017137883,0.741446896296333,0.449905751949474,0.350050078011553,0.707327984066548,0.282773437366764,0.662253791230519,0.209192175414778,0.562107080500156,0.623360611827899,0.401083450863353,0.523203488136284,0.1,0.580404774380191,0.729736821398992,0.901533206301134,0.117799258923597,0.898283260836579,0.617073950359094,0.557557668788581,0.409964473520706,0.653181805811378,0.460363052961888,0.301661741881616,0.231111852967845,0.569226717505891,0.781236942064813
"1628",0.256694009759117,0.763375097123435,0.20719938241544,0.744489449311773,0.170303248790514,0.161883224724237,0.138282094952582,0.788588249967215,0.64120110678987,0.734892578696913,0.305391641645362,0.137399352311245,0.10610254469858,0.158871454750569,0.540884526487387,0.24118471998091,0.622968228180934,0.57273359467197,0.241436016060495,0.126374786535438,0.1,0.390185668121846,0.310869074164246,0.128175912756802,0.24971352426562,0.231010035279715,0.168104021162306,0.439514129517715,0.468807708923074,0.355625790851643,0.18113333336846,0.268229928154727,0.741965998208216,0.127610836288892,1,0.114841802884623,0.173085833208736,0.897434936407023,0.718515197212474,0.222075082607183,0.274690500543199,-0.606038895246393,0.994698898680417
"1629",0.100053912644566,0.100191038954822,0.100080683135794,0.100271308734414,0.186777296999458,0.1,0.100180300466184,0.100198812215191,0.100153372493861,0.100182257743162,0.121729950269698,0.312852043903161,0.100503682131507,1,0.100122444711726,0.100327793733168,0.122554010236682,0.291499900292546,0.100198324350773,0.10013704736219,0.10085168780108,0.100075983982646,0.100280237824444,0.100823309865928,0.100104786795769,0.103264989704547,0.100373709308404,0.100091192036016,0.100100223299234,0.100065329110325,0.103827323559273,0.100095418601334,0.100128376194386,0.1220912417752,0.100295128490909,0.100304133984002,0.100753342757017,0.102344643169434,0.100177208566995,0.100708112194329,0.145596631873913,-0.606038895246394,0.100407729441703
"1630",0.101143408664874,0.100071428819197,0.100056587762511,0.100100863382843,0.137755810020732,0.1,0.10009405871662,0.100072038416215,0.100054981905095,0.100067995077816,0.10955187195547,0.209358143505946,0.100262229231019,1,0.100042935411939,0.100127465002679,0.108197996589101,0.172095829296708,0.100071386567754,0.100048719828402,0.100392128203382,0.100026632353649,0.100107923098926,0.100297296979597,0.100095773802806,0.101401312606035,0.100171134227284,0.100032201530281,0.100034586522625,0.10002208529096,0.101525735911903,0.100104686749724,0.100049695767128,0.133869458076924,0.100111484410112,0.100183913432799,0.10041047186668,0.100926397442515,0.100065878869477,0.100347273082088,0.141064158593427,-0.71710172796109,0.10013772703985
"1631",0.203791556438372,0.787017777083493,0.17916878053136,0.706709116942041,0.15765161737533,0.162541408051039,0.130041605407991,0.792248150699695,0.645902412251756,0.757556100274789,0.314100090541244,0.137209837961464,0.108508440772475,0.120603271461491,0.542542884368699,0.231457005302376,0.658386211631309,0.53979786261606,0.227870702637691,0.128006313546142,0.1,0.4026618097625,0.309701969954782,0.127518775726806,0.269633347861025,0.2279908360947,0.16393671108582,0.45044563032599,0.47090898671272,0.363647779143164,0.192758319044586,0.204726835303036,0.664178861487883,0.106182560643219,1,0.135147761143084,0.182010871651572,0.845302737710944,0.73939892440674,0.206085765473994,0.267129907636015,-0.683544519623781,0.829134805221644
"1632",0.159771328872412,0.410955342857687,0.55805864399653,0.443994082417978,0.312083840379854,0.269914296712607,0.956939894055737,0.695345337522856,0.335498316443996,0.60489798732943,0.56907591920494,0.661246666330339,0.370314827805906,1,0.299991800534943,0.970000535104515,0.576425945435239,0.790181378714669,0.422366749402925,0.326752428770923,0.655825634879482,0.312576482907775,0.726789776551348,0.149297598865031,0.644740646360413,0.688030749700966,0.370501660567392,0.529967133826045,0.1,0.625006823984571,0.828468008497419,0.916318830687609,0.125440088401852,0.840327286301721,0.609800619004202,0.647516399938679,0.437882543285737,0.661873335451444,0.478835657300377,0.296270809967522,0.240725948314345,0.663190519420731,0.762846623257863
"1633",0.339520265648949,0.866551319956989,0.247123445268376,0.769897821815292,0.236775465768993,0.18732874756223,0.204033370011782,0.792406991362522,0.707392675528103,0.864135274690286,0.527901010297449,0.206234173144329,0.11810456773511,0.253819259555022,0.655708654121264,0.284237460495223,0.669905800699537,0.710062196090104,0.439789099391253,0.141467245532151,0.1,0.54062239739372,0.549359164733347,0.145175106442097,0.492511484209157,0.452071543077348,0.227446609325131,0.623614128984786,0.605174310221702,0.521968443238167,0.316365039132531,0.482897504893994,0.70332965423163,0.138175262669074,1,0.220788083921389,0.293240240193856,0.855830096727465,0.817451222980544,0.317376955402047,0.25905059856317,-0.606038895246397,0.813681080342079
"1634",0.341325737038303,0.885582287908291,0.248232441915263,0.743546711295752,0.249239880672845,0.187987019860949,0.204817559497292,0.811573919368862,0.748005134414933,0.872469013801489,0.536305776827702,0.207034951986464,0.118241037520295,0.254978728348529,0.672219358376346,0.28562621757712,0.673854187040917,0.725326662419053,0.442350383708041,0.14177982424048,0.1,0.550374601881111,0.554617321548969,0.145515630290115,0.527058584524349,0.484293402578757,0.228407284644841,0.636840749764625,0.60612829594077,0.506416209260018,0.316544758150735,0.443331537513109,0.742841888235734,0.138463022640593,1,0.221698559587996,0.294696859012612,0.875902912866807,0.845220801951639,0.316422601152116,0.265349892449608,-0.716095512324034,0.849305009894822
"1635",0.375591838491347,0.79454551438549,0.249334685115198,0.707463193797846,0.220900800475976,0.164519975387434,0.325037889146791,0.776655630834299,0.767296546479349,0.761998935871948,0.493616913764187,0.157266517636611,0.125825631223464,0.381898172266657,0.764290307441075,0.208974443546199,0.557226187962966,0.594427570393559,0.393710222996685,0.184233686371484,0.1,0.504057152103557,0.522462361997898,0.134188163151453,0.486500021000907,0.40839469812751,0.362152175547688,0.592060753937753,0.654735748402387,0.489524289571678,0.307916792768104,0.650173644982588,0.634538964667094,0.121907653591065,1,0.185753790167513,0.206027681797363,0.795400304376068,0.874042617200048,0.33101759941944,0.248494519369236,-0.646478202604621,0.738100073734805
"1636",0.132014904211867,0.115141555526785,0.214331351307905,0.165743873894053,0.123713002898657,0.1040906867704,0.144965796459248,0.10723927773872,0.20900285325524,0.266232542598101,0.108895268836508,0.219876881958533,0.432204995335162,0.146409332970852,0.188121365320224,1,0.294946789028898,0.183239865239118,0.130614414612721,0.10797386310983,0.141585778996893,0.109881352317619,0.145376172961953,0.131183888389141,0.118924106051511,0.249832329936238,0.126530833062198,0.1,0.163838791679477,0.1035541947335,0.101885868988246,0.191012008800038,0.207533998729864,0.106809847516264,0.880200668305418,0.117277608526727,0.14422829058878,0.117807259386056,0.119130378831213,0.187622648323433,0.182623823169008,-0.70465226051793,0.146049484264558
"1637",0.13196995197541,0.115378054161707,0.214290662171817,0.162847174677967,0.125058804010905,0.10404428836247,0.144921514939696,0.107377297443041,0.214778935091634,0.266705894762321,0.108969764925942,0.21983648002261,0.432175589697942,0.146365126210872,0.189829065215231,1,0.294805456837807,0.184518435265789,0.130569389846885,0.107927665808415,0.141541322429012,0.109993455650479,0.145501314949381,0.131138893115883,0.120332364622001,0.260139405027144,0.126485596811025,0.1,0.163472534979472,0.103263462072913,0.101815436809643,0.182436989904807,0.213096397143396,0.106763589931437,0.874821614394425,0.11723189305865,0.144183970874405,0.118117150030956,0.119701189130823,0.18680006068581,0.1822019006159,-0.743466192108003,0.147859000906679
"1638",0.100598997456234,0.100007333966876,0.100163726667379,0.10004765378725,0.122034213522401,0.100001155534038,0.100128146686227,0.100004215828679,0.100049774002505,0.100073265023793,0.101064110940304,0.440615850089401,0.104367741831927,1,0.100035523195511,0.102235249595758,0.111872562980223,0.142818200738532,0.100030250883225,0.100024391233629,0.101047873210351,0.100003379457662,0.100050542077486,0.100395039583052,0.100022501747552,0.102368372736666,0.100121569908006,0.1,0.100023718936353,0.100000996414835,0.100120411894043,0.100110346287445,0.10004640978025,0.113285457260574,0.100459954192127,0.100092117544687,0.100343969556258,0.100109001382528,0.100009041924084,0.1005159212387,0.148706396555219,-0.744663690370814,0.100042638905404
"1639",0.535928643326174,0.739017339648764,0.710325230903377,0.81592989951511,0.549317981793332,0.509938359172998,0.1,0.893154158912359,0.926909612201695,0.782536661210898,0.75062199852522,0.178995102775835,0.302384402719291,0.416364901731624,0.720560947054872,0.547531386947538,0.737195537976965,0.591726048406109,0.350367164435464,0.658651979157722,0.287901010716764,0.637007786048172,0.641023231551709,0.456698977950377,0.62223304963525,0.688044495475945,0.725550437349797,0.717498641734755,0.785933408082094,0.733298955100252,0.564582232918286,0.452431831947966,0.809597711040747,0.501517747742854,0.439213818597609,0.652765325233005,0.582069781327348,1,0.90775516248351,0.325354013337576,0.203900064883748,-0.706819491835828,0.77170731157157
"1640",0.100700821107882,0.100010791231797,0.100232322725557,0.100074939141398,0.126210102490269,0.1000010001456,0.100069439492189,0.100007338999878,0.10008659537676,0.100112873160248,0.101575604799255,0.325357956909403,0.103657443386136,1,0.100051044646252,0.102652949127624,0.117302575689469,0.153521877513304,0.100026859826867,0.100032725630133,0.100855339715839,0.100004332908865,0.100066612538264,0.100417365535206,0.100028961581725,0.103285571606773,0.100175161149035,0.1,0.100036179250227,0.100001509423543,0.10014562477677,0.100115625372223,0.100071153918737,0.114897842216616,0.100478320592428,0.10012306218038,0.100425018499249,0.100202175917707,0.100015769379786,0.100448404350303,0.143750555216093,-0.754863588999518,0.100064314558466
"1641",0.116048475270095,0.12369266334348,0.182643180120378,0.204521400104243,0.110663754977611,0.101988536802162,0.105641029446656,0.116274225161586,0.286586807341143,0.343054656816728,0.106950686586087,0.126392557064393,0.190058990396002,0.107268526557223,0.210192491207664,0.82099294480226,0.402213387476768,0.182634204768616,0.110002541151706,0.104094086486551,0.107504018863089,0.109814491033223,0.130168949899322,0.113196710429701,0.110813192020519,0.183083003951281,0.117508551328482,0.100503582230742,0.178248512920763,0.103747154941695,0.1,0.128753274084221,0.272517052611132,0.100105212295976,1,0.106009215280807,0.122958259916665,0.138917939838547,0.134390114725719,0.136711046619037,0.180103945213998,-0.721256578469212,0.18029651576431
"1642",0.100581800667896,0.100007430364953,0.100159780597928,0.100046983045622,0.121772794832616,0.100001093963134,0.100123788661114,0.100004297102318,0.100050596273721,0.10007610413629,0.101038861418614,0.43059078591981,0.104296859175858,1,0.100035966246616,0.10221114898959,0.112268766670441,0.143071287590398,0.100029543495171,0.100024085303838,0.101025941961719,0.100003315517874,0.100048451887618,0.100423871697533,0.10002208028782,0.102306223113952,0.10011919515694,0.1,0.100023630394055,0.100001002735549,0.100116394631121,0.100108594196069,0.100044344652489,0.113205933720527,0.100471403554096,0.100093894505879,0.100335112442364,0.10011368935195,0.100009192636519,0.100497610490759,0.148195919843815,-0.748335520957535,0.100041545139974
"1643",0.113604767210704,0.116274798857068,0.157394583759221,0.166187812919996,0.109079949553369,0.101877844677144,0.11269567055944,0.1094405773542,0.210427577055027,0.266064912057211,0.104273932516622,0.141119697133061,0.208401259589014,0.107927282625953,0.178516799861937,0.709996250988952,0.317269032054966,0.167516334994248,0.11171479420385,0.10287618103721,0.110219609253123,0.107299561328383,0.122055978962014,0.114177438397248,0.108224096511575,0.158932095258114,0.111775065031064,0.100067807661552,0.151610038873889,0.102254958132996,0.1,0.127695177155995,0.208909410900553,0.100334858123153,1,0.104550594881876,0.118338740930093,0.121611514952474,0.120118636937941,0.142145372875564,0.166483082218118,-0.716426542617371,0.152323417008503
"1644",0.101110655427746,0.10007226958107,0.100055312118371,0.100099649846081,0.137308075222904,0.1,0.100090855777223,0.100073528290014,0.100056160625881,0.100070433335956,0.109299387163436,0.206139486788303,0.100258140791669,1,0.100043799475424,0.100126316771858,0.108472248670172,0.172522325647924,0.100069849885889,0.100048328203553,0.100384042113233,0.100026288600415,0.100103434538639,0.100320067197584,0.100094172970763,0.10136460916556,0.100167940774171,0.100032136262018,0.100034913511733,0.100021937584337,0.101475154308868,0.100103204202911,0.100048512769838,0.133666985690596,0.100113871722285,0.100187956374726,0.100399988690434,0.100956663243489,0.100066788307526,0.100334925250574,0.141021908277713,-0.723877868671644,0.100134322884543
"1645",0.208034160999526,0.777099478095841,0.191095998734778,0.699525541673256,0.16262849913016,0.158927724181559,0.120496599715325,0.792898940376404,0.641167167483789,0.76371975328167,0.307955084611735,0.135299699509726,0.106689862407085,0.126617112130318,0.541103906373557,0.229527123201012,0.660667404712953,0.550071168749012,0.22668037324055,0.126047762138226,0.1,0.390795508461174,0.297564447256049,0.127471137118456,0.260556697770046,0.23265854815752,0.166471611576783,0.441325320259371,0.465949707417365,0.352791396489008,0.1856871738099,0.208888185987664,0.629068480151827,0.104554799936739,1,0.130602562074964,0.178000948916653,0.858943539459117,0.734967578681006,0.204333386050925,0.267288758905651,-0.760659235154711,0.843001739680531
"1646",0.329307131966797,0.869032695239709,0.241792308995426,0.723123835337964,0.245451465356598,0.182788412671523,0.198339827206505,0.810791123157716,0.746755886837201,0.880467558868372,0.514856852447908,0.201236659325767,0.117990852109097,0.253837032017618,0.669151279010673,0.280975775029646,0.686227342029477,0.719312214128409,0.428104353718448,0.141165509063188,0.1,0.53391495849568,0.526291716076571,0.155497204811113,0.511655090631882,0.466677960359139,0.223648992037947,0.622039640860579,0.600084702693546,0.493664238522785,0.304455361680501,0.431915974928003,0.721751651702524,0.138726071489073,1,0.224868710825004,0.285702185329493,0.890225309164831,0.839454514653566,0.303693037438591,0.263876029510117,-0.722435378150184,0.816279857699475
"1647",0.115050609696603,0.116230204724835,0.168009229026533,0.167557540559526,0.11031825185225,0.101955572669067,0.110782369365432,0.109501551969898,0.210013628875723,0.266052104756449,0.104420865803714,0.142454713623837,0.20902983654718,0.109945934400731,0.178928884958922,0.722667151298466,0.314724246973201,0.169927060405651,0.112260258798716,0.102943775276665,0.111390440191557,0.107311779536967,0.122250685372171,0.11366007869286,0.10814343584628,0.164070033617771,0.112904773080864,0.1000889359604,0.151939513220206,0.102247187519775,0.1,0.129947565771977,0.206803801540777,0.100354753447451,1,0.104120006009035,0.118599408184114,0.121697431681337,0.120199200520349,0.144265010860164,0.167325555680276,-0.77108410015322,0.155750445319015
"1648",0.131334156515501,0.115504970460286,0.212721041989825,0.162635804431213,0.125026625870316,0.103895634788266,0.143802796455599,0.107639827007839,0.217604138728025,0.272839902677929,0.108742694605053,0.21751715817324,0.430328830840969,0.14690300845269,0.191735838683274,1,0.303637237245953,0.185995731951446,0.130157072345196,0.107909029135402,0.141082535566727,0.109890375547453,0.144031115984535,0.134030439099845,0.12015454390392,0.257588141984667,0.126225473731195,0.1,0.164403122852446,0.103241499909438,0.10170275175815,0.182001794360525,0.212600141980294,0.106810092669193,0.895847248140576,0.117842827216025,0.143469654526275,0.11904119714831,0.120135583099011,0.184557992462841,0.184266219632496,-0.746535895876325,0.147113870141394
"1649",0.100581803804209,0.100007311888167,0.100159783735712,0.100046986183799,0.121772797895034,0.100001098008496,0.100123791799023,0.100004300636677,0.100050441988811,0.100075130129211,0.101032949604084,0.430590787905366,0.104296862299215,1,0.100035882228993,0.10221115212022,0.112268769766,0.143071290578548,0.100029546633409,0.100024088442095,0.101025945096482,0.100003308671114,0.100048455025789,0.100423874834395,0.100022083426083,0.10230622624425,0.100119198294865,0.1,0.100023805498596,0.100000978726931,0.100116397769055,0.100108597334031,0.100045709065732,0.113205936812818,0.100467320445422,0.100093897643892,0.100335115579536,0.100112571166766,0.100009134413932,0.100497613627365,0.148195978565725,-0.748335520957535,0.10004154827817
"1650",0.406136596864311,0.627370094109888,0.343204738067488,0.426658966982099,0.242283659843413,0.524881562374039,0.1,0.531938856862538,0.463301475134603,0.602922945762526,0.637220929848611,0.69146816671976,0.589490924497371,0.874198178661894,0.452028194458529,1,0.54331709647948,0.786844175883694,0.56429563403975,0.457799370236492,0.110511054273914,0.351225126939914,0.525599930506618,0.180153783831208,0.427480539235698,0.633247207046564,0.34443429506216,0.639299147813244,0.465602293989963,0.458411846504101,0.326260463694671,0.610906490637026,0.36626146192105,0.544422285822184,0.376962234907495,0.127441094206863,0.634585543680003,0.646551030914427,0.56380120990535,0.525027828220407,0.190439686683665,-0.543063114895923,0.563362781511381
